participant_id,fluency_list_id,trial_order,stimulus,response,rt,cumulative_rt,round_time_limit,is_invalid,is_rt_outlier,is_repeated_response,is_category_mismatch,rt_measure
A107,3,7,animals,seaturtle,3065,35397,180000,0,0,0,0,inter_response_interval
A107,3,8,animals,salmon,4945,40342,180000,0,0,0,0,inter_response_interval
A107,3,9,animals,tuna,1311,41653,180000,0,0,0,0,inter_response_interval
A107,3,10,animals,leopard,6600,48253,180000,0,0,0,0,inter_response_interval
A107,3,11,animals,cheetah,1832,50085,180000,0,0,0,0,inter_response_interval
A107,3,12,animals,lion,1698,51783,180000,0,0,0,0,inter_response_interval
A107,3,13,animals,tiger,1520,53303,180000,0,0,0,0,inter_response_interval
A107,3,14,animals,panther,1576,54879,180000,0,0,0,0,inter_response_interval
A107,3,15,animals,jaguar,3072,57951,180000,0,0,0,0,inter_response_interval
A107,3,16,animals,capybara,3936,61887,180000,0,0,0,0,inter_response_interval
A107,3,17,animals,mouse,2376,64263,180000,0,0,0,0,inter_response_interval
A107,3,18,animals,rat,2792,67055,180000,0,0,0,0,inter_response_interval
A107,3,19,animals,kangaroo,5225,72280,180000,0,0,0,0,inter_response_interval
A107,3,20,animals,panda,1801,74081,180000,0,0,0,0,inter_response_interval
A107,3,21,animals,koala,4184,78265,180000,0,0,0,0,inter_response_interval
A107,3,22,animals,orca,5385,83650,180000,0,0,0,0,inter_response_interval
A107,3,23,animals,humpbackwhale,6961,90611,180000,0,0,0,0,inter_response_interval
A107,3,24,animals,narwhal,4897,95508,180000,0,0,0,0,inter_response_interval
A107,3,25,animals,seal,4056,99564,180000,0,0,0,0,inter_response_interval
A107,3,26,animals,sealion,4785,104349,180000,0,0,0,0,inter_response_interval
A107,3,27,animals,manatee,4696,109045,180000,0,0,0,0,inter_response_interval
A107,3,28,animals,cow,2544,111589,180000,0,0,0,0,inter_response_interval
A107,3,29,animals,chicken,2712,114301,180000,0,0,0,0,inter_response_interval
A107,3,30,animals,donkey,4161,118462,180000,0,0,0,0,inter_response_interval
A107,3,31,animals,horse,1288,119750,180000,0,0,0,0,inter_response_interval
A107,3,32,animals,sheep,4433,124183,180000,0,0,0,0,inter_response_interval
A107,3,33,animals,bison,9472,133655,180000,0,0,0,0,inter_response_interval
A107,3,34,animals,greatwhiteshark,9130,142785,180000,0,0,0,0,inter_response_interval
A107,3,35,animals,skate,3416,146201,180000,0,0,0,0,inter_response_interval
A107,3,36,animals,rattlesnake,6320,152521,180000,0,0,0,0,inter_response_interval
A107,3,37,animals,frog,2088,154609,180000,0,0,0,0,inter_response_interval
A107,3,38,animals,toad,1057,155666,180000,0,0,0,0,inter_response_interval
A107,3,39,animals,flamingo,3145,158811,180000,0,0,0,0,inter_response_interval
A107,3,40,animals,robin,1951,160762,180000,0,0,0,0,inter_response_interval
A107,3,41,animals,sparrow,1880,162642,180000,0,0,0,0,inter_response_interval
A107,3,42,animals,hawk,2273,164915,180000,0,0,0,0,inter_response_interval
A107,3,43,animals,eagle,1520,166435,180000,0,0,0,0,inter_response_interval
A107,3,44,animals,stork,5848,172283,180000,0,0,0,0,inter_response_interval
A107,3,45,animals,hyena,3249,175532,180000,0,0,0,0,inter_response_interval
A107,3,46,animals,elephant,2856,178388,180000,0,0,0,0,inter_response_interval
A107,4,0,vegetables,carrot,3327,3327,180000,0,0,0,0,inter_response_interval
A107,4,1,vegetables,broccoli,2135,5462,180000,0,0,0,0,inter_response_interval
A107,4,2,vegetables,greenbellpepper,6001,11463,180000,0,0,0,0,inter_response_interval
A107,4,3,vegetables,redbellpepper,2968,14431,180000,0,0,0,0,inter_response_interval
A107,4,4,vegetables,jalapenopepper,5065,19496,180000,0,0,0,0,inter_response_interval
A107,4,5,vegetables,chilipepper,7440,26936,180000,0,0,0,0,inter_response_interval
A107,4,6,vegetables,sugarsnappea,5481,32417,180000,0,0,0,0,inter_response_interval
A107,4,7,vegetables,snowpea,2903,35320,180000,0,0,0,0,inter_response_interval
A107,4,8,vegetables,greenpea,4440,39760,180000,0,0,0,0,inter_response_interval
A107,4,9,vegetables,greenbean,5194,44954,180000,0,0,0,0,inter_response_interval
A107,4,10,vegetables,yellowcorn,5464,50418,180000,0,0,0,0,inter_response_interval
A107,4,11,vegetables,sweetcorn,3976,54394,180000,0,0,0,0,inter_response_interval
A107,4,12,vegetables,tomatillo,6114,60508,180000,0,0,0,0,inter_response_interval
A107,4,13,vegetables,celery,5744,66252,180000,0,0,0,0,inter_response_interval
A107,4,14,vegetables,iceberglettuce,4544,70796,180000,0,0,0,0,inter_response_interval
A107,4,15,vegetables,kale,1792,72588,180000,0,0,0,0,inter_response_interval
A107,4,16,vegetables,spinach,2040,74628,180000,0,0,0,0,inter_response_interval
A107,4,17,vegetables,leek,3553,78181,180000,0,0,0,0,inter_response_interval
A107,4,18,vegetables,okra,1681,79862,180000,0,0,0,0,inter_response_interval
A107,4,19,vegetables,radish,5488,85350,180000,0,0,0,0,inter_response_interval
A107,4,20,vegetables,horseradish,3865,89215,180000,0,0,0,0,inter_response_interval
A107,4,21,vegetables,squash,31212,120427,180000,0,0,0,0,inter_response_interval
A107,4,22,vegetables,scallion,6536,126963,180000,0,0,0,0,inter_response_interval
A107,4,23,vegetables,redonion,3633,130596,180000,0,0,0,0,inter_response_interval
A107,4,24,vegetables,yellowonion,2368,132964,180000,0,0,0,0,inter_response_interval
A107,4,25,vegetables,greenonion,3360,136324,180000,0,0,0,0,inter_response_interval
A107,4,26,vegetables,bluecorn,17642,153966,180000,0,0,0,0,inter_response_interval
A107,4,27,vegetables,cabbage,10136,164102,180000,0,0,0,0,inter_response_interval
A107,4,28,vegetables,kidneybean,14691,178793,180000,0,0,0,0,inter_response_interval
A107,5,0,fruits,orange,3395,3395,180000,0,0,0,0,inter_response_interval
A107,5,1,fruits,grannysmithapple,5696,9091,180000,0,0,0,0,inter_response_interval
A107,5,2,fruits,tomato,3168,12259,180000,0,0,0,0,inter_response_interval
A107,5,3,fruits,pineapple,4977,17236,180000,0,0,0,0,inter_response_interval
A107,5,4,fruits,tangerine,3784,21020,180000,0,0,0,0,inter_response_interval
A107,5,5,fruits,tangelo,1745,22765,180000,0,0,0,0,inter_response_interval
A107,5,6,fruits,nectarine,1847,24612,180000,0,0,0,0,inter_response_interval
A107,5,7,fruits,peach,1417,26029,180000,0,0,0,0,inter_response_interval
A107,5,8,fruits,pear,1128,27157,180000,0,0,0,0,inter_response_interval
A107,5,9,fruits,grape,3712,30869,180000,0,0,0,0,inter_response_interval
A107,5,10,fruits,grapefruit,3489,34358,180000,0,0,0,0,inter_response_interval
A107,5,11,fruits,passionfruit,3336,37694,180000,0,0,0,0,inter_response_interval
A107,5,12,fruits,cherry,1304,38998,180000,0,0,0,0,inter_response_interval
A107,5,13,fruits,watermelon,10361,49359,180000,0,0,0,0,inter_response_interval
A107,5,14,fruits,honeydewmelon,4553,53912,180000,0,0,0,0,inter_response_interval
A107,5,15,fruits,durian,3800,57712,180000,0,0,0,0,inter_response_interval
A107,5,16,fruits,starfruit,3064,60776,180000,0,0,0,0,inter_response_interval
A107,5,17,fruits,dragonfruit,2784,63560,180000,0,0,0,0,inter_response_interval
A107,5,18,fruits,kiwi,4458,68018,180000,0,0,0,0,inter_response_interval
A107,5,19,fruits,banana,4848,72866,180000,0,0,0,0,inter_response_interval
A107,5,20,fruits,plantain,2744,75610,180000,0,0,0,0,inter_response_interval
A107,5,21,fruits,coconut,31691,107301,180000,0,0,0,0,inter_response_interval
A107,5,22,fruits,lemon,13577,120878,180000,0,0,0,0,inter_response_interval
A107,5,23,fruits,lime,1104,121982,180000,0,0,0,0,inter_response_interval
A107,5,24,fruits,strawberry,24546,146528,180000,0,0,0,0,inter_response_interval
A107,5,25,fruits,blueberry,4528,151056,180000,0,0,0,0,inter_response_interval
A107,5,26,fruits,raspberry,2561,153617,180000,0,0,0,0,inter_response_interval
A107,5,27,fruits,blackberry,6929,160546,180000,0,0,0,0,inter_response_interval
A107,6,0,vegetables,carrot,4231,4231,180000,0,0,0,0,inter_response_interval
A107,6,1,vegetables,greenbellpepper,6032,10263,180000,0,0,0,0,inter_response_interval
A107,6,2,vegetables,redbellpepper,2744,13007,180000,0,0,0,0,inter_response_interval
A107,6,3,vegetables,greenbean,3112,16119,180000,0,0,0,0,inter_response_interval
A107,6,4,vegetables,sugarsnappea,4777,20896,180000,0,0,0,0,inter_response_interval
A107,6,5,vegetables,snowpea,3832,24728,180000,0,0,0,0,inter_response_interval
A107,6,6,vegetables,greenpea,2176,26904,180000,0,0,0,0,inter_response_interval
A107,6,7,vegetables,chickpea,2185,29089,180000,0,0,0,0,inter_response_interval
A107,6,8,vegetables,garbanzobean,3520,32609,180000,0,0,0,0,inter_response_interval
A107,6,9,vegetables,kidneybean,2640,35249,180000,0,0,0,0,inter_response_interval
A107,6,10,vegetables,radish,8713,43962,180000,0,0,0,0,inter_response_interval
A107,6,11,vegetables,jalapenopepper,5353,49315,180000,0,0,0,0,inter_response_interval
A107,6,12,vegetables,asparagus,2984,52299,180000,0,0,0,0,inter_response_interval
A107,6,13,vegetables,broccoli,7008,59307,180000,0,0,0,0,inter_response_interval
A107,6,14,vegetables,kale,1648,60955,180000,0,0,0,0,inter_response_interval
A107,6,15,vegetables,bibblettuce,5744,66699,180000,0,0,0,0,inter_response_interval
A107,6,16,vegetables,cabbage,1705,68404,180000,0,0,0,0,inter_response_interval
A107,6,17,vegetables,spinach,3448,71852,180000,0,0,0,0,inter_response_interval
A107,6,18,vegetables,okra,4929,76781,180000,0,0,0,0,inter_response_interval
A107,6,19,vegetables,leek,3848,80629,180000,0,0,0,0,inter_response_interval
A107,6,20,vegetables,celery,2624,83253,180000,0,0,0,0,inter_response_interval
A107,6,21,vegetables,redonion,18770,102023,180000,0,0,0,0,inter_response_interval
A107,6,22,vegetables,scallion,2249,104272,180000,0,0,0,0,inter_response_interval
A107,6,23,vegetables,whiteonion,3824,108096,180000,0,0,0,0,inter_response_interval
A107,6,24,vegetables,squash,9721,117817,180000,0,0,0,0,inter_response_interval
A107,6,25,vegetables,chive,9577,127394,180000,0,0,0,0,inter_response_interval
A107,6,26,vegetables,tomatillo,34508,161902,180000,0,0,0,0,inter_response_interval
A107,7,0,fruits,templeorange,9949,9949,180000,0,0,0,0,inter_response_interval
A107,7,1,fruits,grapefruit,2783,12732,180000,0,0,0,0,inter_response_interval
A107,7,2,fruits,banana,2393,15125,180000,0,0,0,0,inter_response_interval
A107,7,3,fruits,plantain,2248,17373,180000,0,0,0,0,inter_response_interval
A107,7,4,fruits,coconut,2768,20141,180000,0,0,0,0,inter_response_interval
A107,7,5,fruits,grannysmithapple,5392,25533,180000,0,0,0,0,inter_response_interval
A107,7,6,fruits,cherry,5234,30767,180000,0,0,0,0,inter_response_interval
A107,7,7,fruits,grape,1424,32191,180000,0,0,0,0,inter_response_interval
A107,7,8,fruits,raspberry,4000,36191,180000,0,0,0,0,inter_response_interval
A107,7,9,fruits,blackberry,3408,39599,180000,0,0,0,0,inter_response_interval
A107,7,10,fruits,blueberry,5753,45352,180000,0,0,0,0,inter_response_interval
A107,7,11,fruits,passionfruit,2832,48184,180000,0,0,0,0,inter_response_interval
A107,7,12,fruits,starfruit,3464,51648,180000,0,0,0,0,inter_response_interval
A107,7,13,fruits,dragonfruit,2897,54545,180000,0,0,0,0,inter_response_interval
A107,7,14,fruits,durian,3912,58457,180000,0,0,0,0,inter_response_interval
A107,7,15,fruits,lemon,2448,60905,180000,0,0,0,0,inter_response_interval
A107,7,16,fruits,lime,1529,62434,180000,0,0,0,0,inter_response_interval
A107,7,17,fruits,tangerine,2432,64866,180000,0,0,0,0,inter_response_interval
A107,7,18,fruits,nectarine,2184,67050,180000,0,0,0,0,inter_response_interval
A107,7,19,fruits,tangelo,3033,70083,180000,0,0,0,0,inter_response_interval
A107,7,20,fruits,peach,2072,72155,180000,0,0,0,0,inter_response_interval
A107,7,21,fruits,cherrytomato,5985,78140,180000,0,0,0,0,inter_response_interval
A107,7,22,fruits,strawberry,10049,88189,180000,0,0,0,0,inter_response_interval
A107,7,23,fruits,pomegranate,32660,120849,180000,0,0,0,0,inter_response_interval
A107,7,24,fruits,currant,11104,131953,180000,0,0,0,0,inter_response_interval
A107,7,25,fruits,plum,1552,133505,180000,0,0,0,0,inter_response_interval
A107,7,26,fruits,prune,10569,144074,180000,0,0,0,0,inter_response_interval
A107,7,27,fruits,raisin,2672,146746,180000,0,0,0,0,inter_response_interval
A107,8,0,animals,bulldog,4759,4759,180000,0,0,0,0,inter_response_interval
A107,8,1,animals,tiger,1345,6104,180000,0,0,0,0,inter_response_interval
A107,8,2,animals,lion,2872,8976,180000,0,0,0,0,inter_response_interval
A107,8,3,animals,leopard,4200,13176,180000,0,0,0,0,inter_response_interval
A107,8,4,animals,jaguar,1872,15048,180000,0,0,0,0,inter_response_interval
A107,8,5,animals,cheetah,2522,17570,180000,0,0,0,0,inter_response_interval
A107,8,6,animals,rhinoceros,4864,22434,180000,0,0,0,0,inter_response_interval
A107,8,7,animals,hippopotamus,4936,27370,180000,0,0,0,0,inter_response_interval
A107,8,8,animals,hyena,1744,29114,180000,0,0,0,0,inter_response_interval
A107,8,9,animals,antelope,3336,32450,180000,0,0,0,0,inter_response_interval
A107,8,10,animals,oryx,2130,34580,180000,0,0,0,0,inter_response_interval
A107,8,11,animals,giraffe,4120,38700,180000,0,0,0,0,inter_response_interval
A107,8,12,animals,capybara,3552,42252,180000,0,0,0,0,inter_response_interval
A107,8,13,animals,mouse,1016,43268,180000,0,0,0,0,inter_response_interval
A107,8,14,animals,rat,2472,45740,180000,0,0,0,0,inter_response_interval
A107,8,15,animals,ferret,2808,48548,180000,0,0,0,0,inter_response_interval
A107,8,16,animals,panda,1312,49860,180000,0,0,0,0,inter_response_interval
A107,8,17,animals,koala,1817,51677,180000,0,0,0,0,inter_response_interval
A107,8,18,animals,orca,1992,53669,180000,0,0,0,0,inter_response_interval
A107,8,19,animals,manatee,2224,55893,180000,0,0,0,0,inter_response_interval
A107,8,20,animals,narwhal,3617,59510,180000,0,0,0,0,inter_response_interval
A107,8,21,animals,bluewhale,3040,62550,180000,0,0,0,0,inter_response_interval
A107,8,22,animals,greatwhiteshark,4400,66950,180000,0,0,0,0,inter_response_interval
A107,8,23,animals,hammerheadshark,3473,70423,180000,0,0,0,0,inter_response_interval
A107,8,24,animals,salmon,2776,73199,180000,0,0,0,0,inter_response_interval
A107,8,25,animals,tuna,1176,74375,180000,0,0,0,0,inter_response_interval
A107,8,26,animals,cod,2457,76832,180000,0,0,0,0,inter_response_interval
A107,8,27,animals,bat,7719,84551,180000,0,0,0,0,inter_response_interval
A107,8,28,animals,chicken,4130,88681,180000,0,0,0,0,inter_response_interval
A107,8,29,animals,cow,1048,89729,180000,0,0,0,0,inter_response_interval
A107,8,30,animals,horse,2272,92001,180000,0,0,0,0,inter_response_interval
A107,8,31,animals,donkey,1600,93601,180000,0,0,0,0,inter_response_interval
A107,8,32,animals,sheep,1472,95073,180000,0,0,0,0,inter_response_interval
A107,8,33,animals,robin,5345,100418,180000,0,0,0,0,inter_response_interval
A107,8,34,animals,stork,2144,102562,180000,0,0,0,0,inter_response_interval
A107,8,35,animals,pelican,1633,104195,180000,0,0,0,0,inter_response_interval
A107,8,36,animals,stingray,6672,110867,180000,0,0,0,0,inter_response_interval
A107,8,37,animals,jellyfish,3920,114787,180000,0,0,0,0,inter_response_interval
A107,8,38,animals,octopus,2168,116955,180000,0,0,0,0,inter_response_interval
A107,8,39,animals,squid,1736,118691,180000,0,0,0,0,inter_response_interval
A107,8,40,animals,bison,3033,121724,180000,0,0,0,0,inter_response_interval
A107,8,41,animals,cougar,3241,124965,180000,0,0,0,0,inter_response_interval
A107,8,42,animals,puma,1592,126557,180000,0,0,0,0,inter_response_interval
A107,8,43,animals,gorilla,4840,131397,180000,0,0,0,0,inter_response_interval
A107,8,44,animals,chimpanzee,3184,134581,180000,0,0,0,0,inter_response_interval
A107,8,45,animals,orangutan,3833,138414,180000,0,0,0,0,inter_response_interval
A107,8,46,animals,lemur,2504,140918,180000,0,0,0,0,inter_response_interval
A107,8,47,animals,fox,2024,142942,180000,0,0,0,0,inter_response_interval
A107,8,48,animals,waterbuffalo,11129,154071,180000,0,0,0,0,inter_response_interval
A107,8,49,animals,porpoise,17466,171537,180000,0,0,0,0,inter_response_interval
A108,0,0,vegetables,leek,7794,7794,180000,0,0,0,0,inter_response_interval
A108,0,1,vegetables,onion,2044,9838,180000,0,0,0,0,inter_response_interval
A108,0,2,vegetables,carrot,2248,12086,180000,0,0,0,0,inter_response_interval
A108,0,3,vegetables,cabbage,3010,15096,180000,0,0,0,0,inter_response_interval
A108,0,4,vegetables,celery,3609,18705,180000,0,0,0,0,inter_response_interval
A108,0,5,vegetables,potato,3598,22303,180000,0,0,0,0,inter_response_interval
A108,0,6,vegetables,parsnip,5560,27863,180000,0,0,0,0,inter_response_interval
A108,0,7,vegetables,tomato,7255,35118,180000,0,0,0,0,inter_response_interval
A108,0,8,vegetables,lettuce,7407,42525,180000,0,0,0,0,inter_response_interval
A108,0,9,vegetables,cucumber,3356,45881,180000,0,0,0,0,inter_response_interval
A108,0,10,vegetables,zucchini,6891,52772,180000,0,0,0,0,inter_response_interval
A108,0,11,vegetables,cauliflower,4618,57390,180000,0,0,0,0,inter_response_interval
A108,0,12,vegetables,broccoli,3290,60680,180000,0,0,0,0,inter_response_interval
A108,0,13,vegetables,brussel,4401,65081,180000,0,0,0,0,inter_response_interval
A108,0,14,vegetables,greenbean,5763,70844,180000,0,0,0,0,inter_response_interval
A108,0,15,vegetables,pea,5477,76321,180000,0,0,0,0,inter_response_interval
A108,0,16,vegetables,eggplant,30783,107104,180000,0,0,0,0,inter_response_interval
A108,0,17,vegetables,pepper,11803,118907,180000,0,0,0,0,inter_response_interval
A108,0,18,vegetables,pea,27953,146860,180000,0,0,1,0,inter_response_interval
A108,1,0,animals,cat,5609,5609,180000,0,0,0,0,inter_response_interval
A108,1,1,animals,dog,1317,6926,180000,0,0,0,0,inter_response_interval
A108,1,2,animals,chicken,3739,10665,180000,0,0,0,0,inter_response_interval
A108,1,3,animals,pig,2819,13484,180000,0,0,0,0,inter_response_interval
A108,1,4,animals,cow,1135,14619,180000,0,0,0,0,inter_response_interval
A108,1,5,animals,sheep,1644,16263,180000,0,0,0,0,inter_response_interval
A108,1,6,animals,parrot,5027,21290,180000,0,0,0,0,inter_response_interval
A108,1,7,animals,hamster,2866,24156,180000,0,0,0,0,inter_response_interval
A108,1,8,animals,snake,1739,25895,180000,0,0,0,0,inter_response_interval
A108,1,9,animals,mouse,1793,27688,180000,0,0,0,0,inter_response_interval
A108,1,10,animals,rat,1229,28917,180000,0,0,0,0,inter_response_interval
A108,1,11,animals,emu,7067,35984,180000,0,0,0,0,inter_response_interval
A108,1,12,animals,ostrich,2534,38518,180000,0,0,0,0,inter_response_interval
A108,1,13,animals,giraffe,2217,40735,180000,0,0,0,0,inter_response_interval
A108,1,14,animals,elephant,2005,42740,180000,0,0,0,0,inter_response_interval
A108,1,15,animals,leopard,2605,45345,180000,0,0,0,0,inter_response_interval
A108,1,16,animals,lion,1973,47318,180000,0,0,0,0,inter_response_interval
A108,1,17,animals,tiger,2311,49629,180000,0,0,0,0,inter_response_interval
A108,1,18,animals,otter,2844,52473,180000,0,0,0,0,inter_response_interval
A108,1,19,animals,chipmunk,5320,57793,180000,0,0,0,0,inter_response_interval
A108,1,20,animals,gorilla,3674,61467,180000,0,0,0,0,inter_response_interval
A108,1,21,animals,ape,1352,62819,180000,0,0,0,0,inter_response_interval
