participant_id,fluency_list_id,trial_order,stimulus,response,rt,cumulative_rt,round_time_limit,is_invalid,is_rt_outlier,is_repeated_response,is_category_mismatch,rt_measure
C117,4,16,animals,crab,3239,43208,180000,0,0,0,0,inter_response_interval
C117,4,17,animals,tiger,17088,60296,180000,0,0,0,0,inter_response_interval
C117,4,18,animals,giraffe,11392,71688,180000,0,0,0,0,inter_response_interval
C117,4,19,animals,bull,1560,73248,180000,0,0,0,0,inter_response_interval
C117,4,20,animals,monkey,6456,79704,180000,0,0,0,0,inter_response_interval
C117,4,21,animals,cat,26240,105944,180000,0,0,0,0,inter_response_interval
C117,4,22,animals,dog,2008,107952,180000,0,0,0,0,inter_response_interval
C117,4,23,animals,bird,5696,113648,180000,0,0,0,0,inter_response_interval
C117,4,24,animals,snake,2775,116423,180000,0,0,0,0,inter_response_interval
C117,4,25,animals,frong,38880,155303,180000,0,0,0,0,inter_response_interval
C117,4,26,animals,kangaroo,19806,175109,180000,0,0,0,0,inter_response_interval
C117,5,0,tools,wrench,5706,5706,180000,0,0,0,0,inter_response_interval
C117,5,1,tools,pliers,2221,7927,180000,0,0,0,0,inter_response_interval
C117,5,2,tools,drill,1243,9170,180000,0,0,0,0,inter_response_interval
C117,5,3,tools,screwdriver,4800,13970,180000,0,0,0,0,inter_response_interval
C117,5,4,tools,hammer,2272,16242,180000,0,0,0,0,inter_response_interval
C117,5,5,tools,saw,2896,19138,180000,0,0,0,0,inter_response_interval
C117,5,6,tools,crowbar,5607,24745,180000,0,0,0,0,inter_response_interval
C117,6,0,foods,friedchicken,5832,5832,180000,0,0,0,0,inter_response_interval
C117,6,1,foods,pizza,1656,7488,180000,0,0,0,0,inter_response_interval
C117,6,2,foods,hamburger,3776,11264,180000,0,0,0,0,inter_response_interval
C117,6,3,foods,salad,1513,12777,180000,0,0,0,0,inter_response_interval
C117,6,4,foods,hotdog,1999,14776,180000,0,0,0,0,inter_response_interval
C117,6,5,foods,macaroni,2032,16808,180000,0,0,0,0,inter_response_interval
C117,6,6,foods,spaghetti,9049,25857,180000,0,0,0,0,inter_response_interval
C117,6,7,foods,lasagna,5135,30992,180000,0,0,0,0,inter_response_interval
C117,6,8,foods,beans,4015,35007,180000,0,0,0,0,inter_response_interval
C117,6,9,foods,chili,3145,38152,180000,0,0,0,0,inter_response_interval
C117,6,10,foods,roastbeef,6656,44808,180000,0,0,0,0,inter_response_interval
C117,6,11,foods,fritopie,5794,50602,180000,0,0,0,0,inter_response_interval
C117,6,12,foods,mashedpotatoes,7766,58368,180000,0,0,0,0,inter_response_interval
C117,6,13,foods,cornonthecob,8553,66921,180000,0,0,0,0,inter_response_interval
C117,6,14,foods,sandwich,5552,72473,180000,0,0,0,0,inter_response_interval
C117,6,15,foods,meatballs,2101,74574,180000,0,0,0,0,inter_response_interval
C117,6,16,foods,gumbo,4219,78793,180000,0,0,0,0,inter_response_interval
C117,6,17,foods,soup,1160,79953,180000,0,0,0,0,inter_response_interval
C117,6,18,foods,shrimpscampi,11856,91809,180000,0,0,0,0,inter_response_interval
C117,6,19,foods,scrambledeggs,10008,101817,180000,0,0,0,0,inter_response_interval
C117,7,0,animals,cow,4227,4227,180000,0,0,0,0,inter_response_interval
C117,7,1,animals,chicken,1456,5683,180000,0,0,0,0,inter_response_interval
C117,7,2,animals,horse,1855,7538,180000,0,0,0,0,inter_response_interval
C117,7,3,animals,mouse,1913,9451,180000,0,0,0,0,inter_response_interval
C117,7,4,animals,snake,1975,11426,180000,0,0,0,0,inter_response_interval
C117,7,5,animals,rabbit,2152,13578,180000,0,0,0,0,inter_response_interval
C117,7,6,animals,fox,1296,14874,180000,0,0,0,0,inter_response_interval
C117,7,7,animals,lion,1137,16011,180000,0,0,0,0,inter_response_interval
C117,7,8,animals,tiger,2207,18218,180000,0,0,0,0,inter_response_interval
C117,7,9,animals,bear,1328,19546,180000,0,0,0,0,inter_response_interval
C117,7,10,animals,moose,1537,21083,180000,0,0,0,0,inter_response_interval
C117,7,11,animals,deer,2272,23355,180000,0,0,0,0,inter_response_interval
C117,7,12,animals,snake,2028,25383,180000,0,0,1,0,inter_response_interval
C117,7,13,animals,shark,2972,28355,180000,0,0,0,0,inter_response_interval
C117,7,14,animals,whale,3840,32195,180000,0,0,0,0,inter_response_interval
C117,7,15,animals,octopus,6519,38714,180000,0,0,0,0,inter_response_interval
C117,7,16,animals,bear,7805,46519,180000,0,0,1,0,inter_response_interval
C117,7,17,animals,monkey,6579,53098,180000,0,0,0,0,inter_response_interval
C117,7,18,animals,giraffe,3576,56674,180000,0,0,0,0,inter_response_interval
C117,7,19,animals,zebra,1655,58329,180000,0,0,0,0,inter_response_interval
C117,7,20,animals,gazelle,4328,62657,180000,0,0,0,0,inter_response_interval
C117,7,21,animals,hawk,8768,71425,180000,0,0,0,0,inter_response_interval
C117,7,22,animals,eagle,1754,73179,180000,0,0,0,0,inter_response_interval
C117,7,23,animals,pig,10117,83296,180000,0,0,0,0,inter_response_interval
C117,7,24,animals,kangaroo,8408,91704,180000,0,0,0,0,inter_response_interval
C117,7,25,animals,buffalo,4857,96561,180000,0,0,0,0,inter_response_interval
C117,7,26,animals,meerkat,10815,107376,180000,0,0,0,0,inter_response_interval
C117,8,0,tools,wrench,4937,4937,180000,0,0,0,0,inter_response_interval
C117,8,1,tools,pliers,1984,6921,180000,0,0,0,0,inter_response_interval
C117,8,2,tools,hammer,1935,8856,180000,0,0,0,0,inter_response_interval
C117,8,3,tools,crowbar,4936,13792,180000,0,0,0,0,inter_response_interval
C117,8,4,tools,drill,2736,16528,180000,0,0,0,0,inter_response_interval
C117,8,5,tools,saw,6360,22888,180000,0,0,0,0,inter_response_interval
C118,0,0,foods,beets,7006,7006,180000,0,1,0,0,inter_response_interval
C118,0,1,foods,apples,3529,10535,180000,0,1,0,0,inter_response_interval
C118,0,2,foods,noodles,0,0,180000,0,1,0,0,inter_response_interval
C118,0,3,foods,carrots,0,0,180000,0,1,0,0,inter_response_interval
C118,0,4,foods,cheese,4786,22331,180000,0,1,0,0,inter_response_interval
C118,0,5,foods,apricots,5662,27993,180000,0,1,0,0,inter_response_interval
C118,0,6,foods,salad,6462,34455,180000,0,1,0,0,inter_response_interval
C118,0,7,foods,cherries,4423,38878,180000,0,1,0,0,inter_response_interval
C118,0,8,foods,tuna,4514,43392,180000,0,1,0,0,inter_response_interval
C118,0,9,foods,chipotlechicken,9192,52584,180000,0,1,0,0,inter_response_interval
C118,0,10,foods,yogurt,9515,62099,180000,0,1,0,0,inter_response_interval
C118,0,11,foods,milk,2924,65023,180000,0,1,0,0,inter_response_interval
C118,0,12,foods,orangejuice,5483,70506,180000,0,1,0,0,inter_response_interval
C118,0,13,foods,tostitos,9299,79805,180000,0,1,0,0,inter_response_interval
C118,0,14,foods,eggs,7520,87325,180000,0,1,0,0,inter_response_interval
C118,0,15,foods,macoroni,10125,97450,180000,0,1,0,0,inter_response_interval
C118,0,16,foods,peanuts,6656,104106,180000,0,1,0,0,inter_response_interval
C118,0,17,foods,cake,2543,106649,180000,0,1,0,0,inter_response_interval
C118,0,18,foods,cookies,4888,111537,180000,0,1,0,0,inter_response_interval
C118,0,19,foods,bread,4397,115934,180000,0,1,0,0,inter_response_interval
C118,0,20,foods,sandwich,10113,126047,180000,0,1,0,0,inter_response_interval
C118,0,21,foods,tacos,6431,132478,180000,0,1,0,0,inter_response_interval
C118,0,22,foods,coffee,2846,135324,180000,0,1,0,0,inter_response_interval
C118,0,23,foods,icecream,4916,140240,180000,0,1,0,0,inter_response_interval
C118,0,24,foods,sherbert,9743,149983,180000,0,1,0,0,inter_response_interval
C118,0,25,foods,celery,7133,157116,180000,0,1,0,0,inter_response_interval
C118,0,26,foods,onions,3940,161056,180000,0,1,0,0,inter_response_interval
C118,0,27,foods,zucchini,7267,168323,180000,0,1,0,0,inter_response_interval
C118,0,28,foods,brocolli,5248,173571,180000,0,1,0,0,inter_response_interval
C118,1,0,tools,screwdriver,9126,9126,180000,0,0,0,0,inter_response_interval
C118,1,1,tools,hammer,5344,14470,180000,0,0,0,0,inter_response_interval
C118,1,2,tools,pliers,5409,19879,180000,0,0,0,0,inter_response_interval
C118,1,3,tools,needle,13540,33419,180000,0,0,0,0,inter_response_interval
C118,1,4,tools,tapemeasure,23050,56469,180000,0,0,0,0,inter_response_interval
C118,1,5,tools,studdetector,6835,63304,180000,0,0,0,0,inter_response_interval
C118,1,6,tools,ruler,4392,67696,180000,0,0,0,0,inter_response_interval
C118,1,7,tools,paint,7409,75105,180000,0,0,0,0,inter_response_interval
C118,1,8,tools,ladder,3651,78756,180000,0,0,0,0,inter_response_interval
C118,1,9,tools,stepstool,4991,83747,180000,0,0,0,0,inter_response_interval
C118,1,10,tools,hardwarecloth,33205,116952,180000,0,0,0,0,inter_response_interval
C118,1,11,tools,chisel,8615,125567,180000,0,0,0,0,inter_response_interval
C118,1,12,tools,scraper,5580,131147,180000,0,0,0,0,inter_response_interval
C118,1,13,tools,plaster,17363,148510,180000,0,0,0,0,inter_response_interval
C118,1,14,tools,drywalltools,14235,162745,180000,0,0,0,0,inter_response_interval
C118,1,15,tools,paintbrush,7589,170334,180000,0,0,0,0,inter_response_interval
C118,2,0,animals,dog,7531,7531,180000,0,0,0,0,inter_response_interval
C118,2,1,animals,cat,3989,11520,180000,0,0,0,0,inter_response_interval
C118,2,2,animals,monkey,8385,19905,180000,0,0,0,0,inter_response_interval
C118,2,3,animals,bird,3498,23403,180000,0,0,0,0,inter_response_interval
C118,2,4,animals,rabbit,2531,25934,180000,0,0,0,0,inter_response_interval
C118,2,5,animals,snake,7027,32961,180000,0,0,0,0,inter_response_interval
C118,2,6,animals,elephant,6835,39796,180000,0,0,0,0,inter_response_interval
C118,2,7,animals,rhino,3879,43675,180000,0,0,0,0,inter_response_interval
C118,2,8,animals,cheetah,5633,49308,180000,0,0,0,0,inter_response_interval
C118,2,9,animals,tiger,3225,52533,180000,0,0,0,0,inter_response_interval
C118,2,10,animals,hawk,11016,63549,180000,0,0,0,0,inter_response_interval
C118,2,11,animals,crow,5319,68868,180000,0,0,0,0,inter_response_interval
C118,2,12,animals,fish,13650,82518,180000,0,0,0,0,inter_response_interval
C118,2,13,animals,lamb,55016,137534,180000,0,0,0,0,inter_response_interval
C118,2,14,animals,chicken,4119,141653,180000,0,0,0,0,inter_response_interval
C118,2,15,animals,rooster,3970,145623,180000,0,0,0,0,inter_response_interval
C118,2,16,animals,pig,7882,153505,180000,0,0,0,0,inter_response_interval
C118,2,17,animals,sheep,4681,158186,180000,0,0,0,0,inter_response_interval
C118,2,18,animals,turkey,4601,162787,180000,0,0,0,0,inter_response_interval
C118,2,19,animals,bear,9103,171890,180000,0,0,0,0,inter_response_interval
C118,3,0,foods,apple,5052,5052,180000,0,0,0,0,inter_response_interval
C118,3,1,foods,cherry,3172,8224,180000,0,0,0,0,inter_response_interval
C118,3,2,foods,rutabaga,13239,21463,180000,0,0,0,0,inter_response_interval
C118,3,3,foods,cabbage,5664,27127,180000,0,0,0,0,inter_response_interval
C118,3,4,foods,brusselsprouts,12909,40036,180000,0,0,0,0,inter_response_interval
C118,3,5,foods,onions,4278,44314,180000,0,0,0,0,inter_response_interval
C118,3,6,foods,blueberries,6335,50649,180000,0,0,0,0,inter_response_interval
C118,3,7,foods,grapes,4036,54685,180000,0,0,0,0,inter_response_interval
C118,3,8,foods,rice,2651,57336,180000,0,0,0,0,inter_response_interval
C118,3,9,foods,corn,2782,60118,180000,0,0,0,0,inter_response_interval
C118,3,10,foods,ham,10399,70517,180000,0,0,0,0,inter_response_interval
C118,3,11,foods,veggieburger,8656,79173,180000,0,0,0,0,inter_response_interval
C118,3,12,foods,pasta,6624,85797,180000,0,0,0,0,inter_response_interval
C118,3,13,foods,lemonade,7623,93420,180000,0,0,0,0,inter_response_interval
C118,3,14,foods,brownies,13044,106464,180000,0,0,0,0,inter_response_interval
C118,3,15,foods,cheese,8408,114872,180000,0,0,0,0,inter_response_interval
C118,3,16,foods,macandcheese,13019,127891,180000,0,0,0,0,inter_response_interval
C118,3,17,foods,rice,7761,135652,180000,0,0,1,0,inter_response_interval
C118,3,18,foods,walnuts,7872,143524,180000,0,0,0,0,inter_response_interval
C118,3,19,foods,almonds,2690,146214,180000,0,0,0,0,inter_response_interval
C118,3,20,foods,beef,4640,150854,180000,0,0,0,0,inter_response_interval
C118,3,21,foods,butter,8279,159133,180000,0,0,0,0,inter_response_interval
C118,3,22,foods,cream,2938,162071,180000,0,0,0,0,inter_response_interval
C118,3,23,foods,ketchup,9103,171174,180000,0,0,0,0,inter_response_interval
C118,3,24,foods,salsa,4874,176048,180000,0,0,0,0,inter_response_interval
C118,3,25,foods,jelly,5222,181270,180000,0,0,0,0,inter_response_interval
C118,4,0,tools,screwdriver,10380,10380,180000,0,0,0,0,inter_response_interval
C118,4,1,tools,hammer,9504,19884,180000,0,0,0,0,inter_response_interval
C118,4,2,tools,nails,5909,25793,180000,0,0,0,0,inter_response_interval
C118,4,3,tools,screws,4890,30683,180000,0,0,0,0,inter_response_interval
C118,4,4,tools,drill,10164,40847,180000,0,0,0,0,inter_response_interval
C118,4,5,tools,studdetector,31546,72393,180000,0,0,0,0,inter_response_interval
C118,4,6,tools,scissors,28796,101189,180000,0,0,0,0,inter_response_interval
C118,4,7,tools,knife,4946,106135,180000,0,0,0,0,inter_response_interval
C118,4,8,tools,spacerfortile,21654,127789,180000,0,0,0,0,inter_response_interval
C118,4,9,tools,wd40,13718,141507,180000,0,0,0,0,inter_response_interval
C118,4,10,tools,pliers,9709,151216,180000,0,0,0,0,inter_response_interval
C118,4,11,tools,pryingtool,8700,159916,180000,0,0,0,0,inter_response_interval
C118,5,0,animals,birds,8458,8458,180000,0,0,0,0,inter_response_interval
C118,5,1,animals,rabbit,7452,15910,180000,0,0,0,0,inter_response_interval
C118,5,2,animals,snake,4961,20871,180000,0,0,0,0,inter_response_interval
C118,5,3,animals,cat,5451,26322,180000,0,0,0,0,inter_response_interval
C118,5,4,animals,dog,4962,31284,180000,0,0,0,0,inter_response_interval
C118,5,5,animals,lion,4198,35482,180000,0,0,0,0,inter_response_interval
C118,5,6,animals,fox,3149,38631,180000,0,0,0,0,inter_response_interval
C118,5,7,animals,wolf,5125,43756,180000,0,0,0,0,inter_response_interval
C118,5,8,animals,cheetah,6176,49932,180000,0,0,0,0,inter_response_interval
C118,5,9,animals,giraffe,12659,62591,180000,0,0,0,0,inter_response_interval
C118,5,10,animals,hippo,9912,72503,180000,0,0,0,0,inter_response_interval
C118,5,11,animals,horse,6371,78874,180000,0,0,0,0,inter_response_interval
C118,5,12,animals,donkey,6252,85126,180000,0,0,0,0,inter_response_interval
C118,5,13,animals,chicken,8961,94087,180000,0,0,0,0,inter_response_interval
C118,5,14,animals,bull,24455,118542,180000,0,0,0,0,inter_response_interval
C118,5,15,animals,koala,15817,134359,180000,0,0,0,0,inter_response_interval
C118,5,16,animals,bear,35762,170121,180000,0,0,0,0,inter_response_interval
C118,6,0,foods,flour,15005,15005,180000,0,0,0,0,inter_response_interval
C118,6,1,foods,sugar,2434,17439,180000,0,0,0,0,inter_response_interval
C118,6,2,foods,oliveoil,6079,23518,180000,0,0,0,0,inter_response_interval
C118,6,3,foods,avocado,6121,29639,180000,0,0,0,0,inter_response_interval
C118,6,4,foods,olives,3803,33442,180000,0,0,0,0,inter_response_interval
C118,6,5,foods,soup,7021,40463,180000,0,0,0,0,inter_response_interval
C118,6,6,foods,salad,2725,43188,180000,0,0,0,0,inter_response_interval
C118,6,7,foods,coffee,3324,46512,180000,0,0,0,0,inter_response_interval
C118,6,8,foods,tea,2041,48553,180000,0,0,0,0,inter_response_interval
C118,6,9,foods,cocos,8586,57139,180000,0,0,0,0,inter_response_interval
C118,6,10,foods,pnutbutter,17629,74768,180000,0,0,0,0,inter_response_interval
C118,6,11,foods,almondbutter,5909,80677,180000,0,0,0,0,inter_response_interval
C118,6,12,foods,crackers,3455,84132,180000,0,0,0,0,inter_response_interval
C118,6,13,foods,cookies,4835,88967,180000,0,0,0,0,inter_response_interval
C118,6,14,foods,cherries,7636,96603,180000,0,0,0,0,inter_response_interval
C118,6,15,foods,yogurt,6361,102964,180000,0,0,0,0,inter_response_interval
C118,6,16,foods,applepie,5979,108943,180000,0,0,0,0,inter_response_interval
C118,6,17,foods,enchilladas,11593,120536,180000,0,0,0,0,inter_response_interval
C118,6,18,foods,burritos,5891,126427,180000,0,0,0,0,inter_response_interval
C118,6,19,foods,hotdog,10881,137308,180000,0,0,0,0,inter_response_interval
C118,6,20,foods,hamburger,4917,142225,180000,0,0,0,0,inter_response_interval
C118,6,21,foods,fishsandwich,7552,149777,180000,0,0,0,0,inter_response_interval
C118,6,22,foods,ribs,3597,153374,180000,0,0,0,0,inter_response_interval
C118,6,23,foods,coleslaw,9318,162692,180000,0,0,0,0,inter_response_interval
C118,6,24,foods,cake,3643,166335,180000,0,0,0,0,inter_response_interval
C118,6,25,foods,cookies,3384,169719,180000,0,0,1,0,inter_response_interval
C118,6,26,foods,frenchfries,9692,179411,180000,0,0,0,0,inter_response_interval
C118,7,0,animals,bear,15211,15211,180000,0,0,0,0,inter_response_interval
C118,7,1,animals,barracuda,7364,22575,180000,0,0,0,0,inter_response_interval
C118,7,2,animals,dog,6515,29090,180000,0,0,0,0,inter_response_interval
C118,7,3,animals,kitten,5218,34308,180000,0,0,0,0,inter_response_interval
C118,7,4,animals,gorilla,40764,75072,180000,0,0,0,0,inter_response_interval
C118,7,5,animals,orangatang,10576,85648,180000,0,0,0,0,inter_response_interval
C119,0,0,tools,screwdriver,106707,106707,180000,0,0,0,0,inter_response_interval
C119,0,1,tools,hammer,2890,109597,180000,0,0,0,0,inter_response_interval
C119,0,2,tools,mitersaw,1534,111131,180000,0,0,0,0,inter_response_interval
C119,0,3,tools,saw,680,111811,180000,0,0,0,0,inter_response_interval
C119,0,4,tools,wrench,1357,113168,180000,0,0,0,0,inter_response_interval
C119,0,5,tools,axe,5455,118623,180000,0,0,0,0,inter_response_interval
C119,0,6,tools,mallet,2254,120877,180000,0,0,0,0,inter_response_interval
C119,1,0,animals,girafe,4614,4614,180000,0,0,0,0,inter_response_interval
C119,1,1,animals,elephant,2546,7160,180000,0,0,0,0,inter_response_interval
C119,1,2,animals,dog,1455,8615,180000,0,0,0,0,inter_response_interval
C119,1,3,animals,cat,1159,9774,180000,0,0,0,0,inter_response_interval
C119,1,4,animals,wilderbeast,6331,16105,180000,0,0,0,0,inter_response_interval
C119,1,5,animals,hog,3989,20094,180000,0,0,0,0,inter_response_interval
C119,1,6,animals,pig,662,20756,180000,0,0,0,0,inter_response_interval
C119,1,7,animals,pigeon,1746,22502,180000,0,0,0,0,inter_response_interval
C119,1,8,animals,ostrich,3563,26065,180000,0,0,0,0,inter_response_interval
C119,1,9,animals,goose,1809,27874,180000,0,0,0,0,inter_response_interval
C119,1,10,animals,donkey,3307,31181,180000,0,0,0,0,inter_response_interval
C119,1,11,animals,mule,4244,35425,180000,0,0,0,0,inter_response_interval
C119,1,12,animals,horse,1099,36524,180000,0,0,0,0,inter_response_interval
C119,1,13,animals,cow,1403,37927,180000,0,0,0,0,inter_response_interval
C119,1,14,animals,bull,1066,38993,180000,0,0,0,0,inter_response_interval
C119,1,15,animals,cat,2656,41649,180000,0,0,1,0,inter_response_interval
C119,1,16,animals,wol,6494,48143,180000,0,0,0,0,inter_response_interval
C119,1,17,animals,wolf,1450,49593,180000,0,0,0,0,inter_response_interval
C119,1,18,animals,coyote,1094,50687,180000,0,0,0,0,inter_response_interval
C119,1,19,animals,rabbit,2557,53244,180000,0,0,0,0,inter_response_interval
C119,1,20,animals,mouse,8128,61372,180000,0,0,0,0,inter_response_interval
C119,1,21,animals,rat,630,62002,180000,0,0,0,0,inter_response_interval
C119,1,22,animals,lion,20171,82173,180000,0,0,0,0,inter_response_interval
C119,1,23,animals,jaguar,1013,83186,180000,0,0,0,0,inter_response_interval
