participant_id,age,trial_order,stimulus,response
69,34.0,22,cake,yumalot
69,34.0,23,notion,thoughtywink
69,34.0,24,pause,shaclap
69,34.0,25,cartoon,bugwow
69,34.0,26,laughter,haar
69,34.0,27,chaos,wowclap
69,34.0,28,suicide,dowder
69,34.0,29,pension,earnup
69,34.0,30,philosopher,thoughtful
69,34.0,31,error,fault
69,34.0,32,mining,digging
69,34.0,33,romance,love
69,34.0,34,spectrum,umbrella
69,34.0,35,scent,smell
69,34.0,36,effect,reverberation
69,34.0,37,assessment,exam
69,34.0,38,sense,feeling
69,34.0,39,defense,obstruction
69,34.0,40,fortune,wealth
69,34.0,41,battalion,guards
69,34.0,42,victory,win
69,34.0,43,orientation,guide
69,34.0,44,payment,transaction
69,34.0,45,assurance,trust
70,63.0,1,assassination,targeted-dead
70,63.0,2,accent,local-intonations
70,63.0,3,destiny,predetermined-future
70,63.0,4,size,bigsmall
70,63.0,5,politics,westminstercronies
70,63.0,6,label,logo-tag
70,63.0,7,guilt,feels-wrong
70,63.0,8,sword,sharp-stick
70,63.0,9,genius,high-iq
70,63.0,10,abuse,pain-infliction
70,63.0,11,democracy,equality-voice
70,63.0,12,passion,loved-up
70,63.0,13,charm,charisma-full
70,63.0,14,colony,settle-away
70,63.0,15,basis,needness
70,63.0,16,opponent,enemous
70,63.0,17,cancer,tubeblob
70,63.0,18,shame,hidiness
70,63.0,19,miracle,wowsey
70,63.0,20,storm,blowsy
70,63.0,21,hunting,gofinding
70,63.0,22,desire,wantsylotsy
70,63.0,23,assignment,godosey
70,63.0,24,stretch,longypulley
70,63.0,25,pie,pastryroundy
70,63.0,26,method,doey
70,63.0,27,decision,outcomey
70,63.0,28,transcript,print
70,63.0,29,acid,sulphuric
70,63.0,30,counsel,mediate
70,63.0,31,sympathy,compassion
70,63.0,32,economics,business
70,63.0,33,conservative,right-wing
70,63.0,34,hurricane,storm
70,63.0,35,pain,injury
70,63.0,36,storm,cyclone
70,63.0,37,mix,combine
70,63.0,38,electronics,computers
70,63.0,39,maintenance,upkeep
70,63.0,40,operation,procedure
70,63.0,41,limb,arm
70,63.0,42,promotion,advancement
70,63.0,43,victim,casualty
71,28.0,1,determination,veryfocused
71,28.0,2,spell,bewitched
71,28.0,3,air,breeze
71,28.0,4,diabetes,megasugar
71,28.0,5,republican,antidemocrat
71,28.0,6,impulse,fastaction
71,28.0,7,click,button
71,28.0,8,fix,unbrake
71,28.0,9,tissue,sneezecatcher
71,28.0,10,advertising,cleverselling
71,28.0,11,loss,notfound
71,28.0,12,ruler,straitline
71,28.0,13,revenge,badaction
71,28.0,14,beast,beautyand
71,28.0,15,war,figh
71,28.0,16,photograph,snappy
71,28.0,17,celebration,woohoo
71,28.0,18,value,moneeey
71,28.0,19,steam,choochoo
71,28.0,20,sentiment,mems
71,28.0,21,norm,nooneis
71,28.0,22,attorney,lawbreaker
71,28.0,23,friendship,besties
71,28.0,24,plantation,bigfield
71,28.0,25,series,showe
71,28.0,26,penny,spenda
71,28.0,27,compliment,thanku
71,28.0,28,item,mines
71,28.0,29,cruelty,baddy
71,28.0,30,riot,fighty
71,28.0,31,message,answer
71,28.0,32,color,visual
71,28.0,33,atmosphere,feeling
71,28.0,34,score,record
71,28.0,35,dance,movement
71,28.0,36,supply,giving
71,28.0,37,win,best
71,28.0,38,toilet,facilities
71,28.0,39,tobacco,smoke
71,28.0,40,homeland,safety
71,28.0,41,repair,mend
71,28.0,42,shot,shoot
71,28.0,43,billion,money
71,28.0,44,department,area
71,28.0,45,weekend,freedom
71,28.0,46,curiosity,inquisitive
72,66.0,1,smoke,steam-mist
72,66.0,2,audience,crowd-watchers
72,66.0,3,minimum,leastpossible
72,66.0,4,reaction,surpriseresult
72,66.0,5,river,widesteam
72,66.0,6,leap,jumpover
72,66.0,7,article,writtenword
72,66.0,8,appreciation,showgratitude
72,66.0,9,creation,makesomething
72,66.0,10,epic,worlddefying
72,66.0,11,quote,statedword
72,66.0,12,category,subjectarea
72,66.0,13,vacation,holidayouting
72,66.0,14,discipline,appropriatepunishment
72,66.0,15,programming,codingnumbers
72,66.0,16,land,notsea
72,66.0,17,plot,calamite
72,66.0,18,obsession,ubert
72,66.0,19,rally,reamm
72,66.0,20,commission,makeit
72,66.0,21,outlook,briem
72,66.0,22,id,spatio
72,66.0,23,intent,creamite
72,66.0,24,closure,donge
72,66.0,25,scout,skeer
72,66.0,26,debt,wod
72,66.0,27,snack,kile
72,66.0,28,concentration,skerd
72,66.0,29,encounter,alipe
72,66.0,30,tomb,doqn
72,66.0,31,language,lerg
72,66.0,32,principle,prap
72,66.0,33,email,write
72,66.0,34,seizure,spasm
72,66.0,35,gram,weight
72,66.0,36,extreme,intense
72,66.0,37,program,code
72,66.0,38,pattern,repetition
72,66.0,39,type,style
72,66.0,40,photographer,cameraman
72,66.0,41,skill,trade
72,66.0,42,strength,bold
72,66.0,43,smell,stench
72,66.0,44,management,boss
72,66.0,45,insert,enter
72,66.0,46,philosophy,religion
72,66.0,47,gold,metal
72,66.0,48,application,software
73,67.0,1,pattern,repeatpicture
73,67.0,2,principle,basiconcept
73,67.0,3,debt,moneyowing
73,67.0,4,river,natuwaterway
73,67.0,5,concentration,focusthought
73,67.0,6,creation,newmaking
73,67.0,7,appreciation,gratipraise
73,67.0,8,smell,nosenotice
73,67.0,9,leap,longjump
73,67.0,10,outlook,panavita
73,67.0,11,audience,entertainees
73,67.0,12,reaction,reflexagon
73,67.0,13,skill,deepknow
73,67.0,14,extreme,overnorm
73,67.0,15,seizure,epifit
73,67.0,16,strength,muscledom
73,67.0,17,article,objecticon
73,67.0,18,minimum,leastyment
73,67.0,19,discipline,punishation
73,67.0,20,commission,percentigain
73,67.0,21,scout,bobberjobber
73,67.0,22,closure,lockishut
73,67.0,23,program,datator
73,67.0,24,intent,certoact
73,67.0,25,obsession,ovofo
73,67.0,26,insert,popperinner
73,67.0,27,tomb,stiffbox
73,67.0,28,programming,teching
73,67.0,29,plot,storyline
73,67.0,30,id,preposition
73,67.0,31,philosophy,evaluation
73,67.0,32,application,request
73,67.0,33,photographer,snapper
73,67.0,34,type,sort
73,67.0,35,vacation,holiday
73,67.0,36,management,bosses
73,67.0,37,smoke,haze
73,67.0,38,rally,race
73,67.0,39,snack,nibbles
73,67.0,40,quote,say
73,67.0,41,email,message
73,67.0,42,gold,gilt
73,67.0,43,encounter,meet
74,30.0,1,insert,put-in
74,30.0,2,intent,plan-do
74,30.0,3,smell,sensenose
74,30.0,4,type,clickclack
74,30.0,5,encounter,meeties
74,30.0,6,plot,storythrough
74,30.0,7,photographer,clicker-takee
74,30.0,8,id,selfdocument
74,30.0,9,language,wordies
74,30.0,10,quote,said-already
74,30.0,11,principle,beliefal
74,30.0,12,smoke,sorewind
74,30.0,13,closure,comfinal
74,30.0,14,programming,systmaking
74,30.0,15,email,electter
74,30.0,16,epic,saga
74,30.0,17,philosophy,moralism
74,30.0,18,minimum,least
74,30.0,19,debt,owed
74,30.0,20,discipline,resolve
74,30.0,21,scout,lookout
74,30.0,22,skill,ability
74,30.0,23,seizure,shaking
74,30.0,24,appreciation,respect
74,30.0,25,outlook,view
74,30.0,26,snack,edible
74,30.0,27,article,piece
74,30.0,28,concentration,focus
74,30.0,29,river,water
74,30.0,30,application,implementation
74,30.0,31,category,subject
74,30.0,32,creation,designmade
74,30.0,33,obsession,needbad
74,30.0,34,strength,heavylift
74,30.0,35,land,groundearth
74,30.0,36,gram,smallkilo
74,30.0,37,extreme,maximumintense
74,30.0,38,gold,yellowshine
74,30.0,39,leap,overhop
74,30.0,40,commission,askrequest
74,30.0,41,pattern,layoutdesign
74,30.0,42,rally,hopebring
74,30.0,43,tomb,coffinhouse
74,30.0,44,vacation,awaystay
74,30.0,45,audience,watchingstrangers
74,30.0,46,reaction,emoteresponse
74,30.0,47,management,overleaders
75,61.0,1,lecture,teachusall
75,61.0,2,pause,holdem
75,61.0,3,region,mapplace
75,61.0,4,welfare,lifestylecare
75,61.0,5,mining,undergrounddigging
75,61.0,6,trick,thatsmagic
75,61.0,7,force,pressure
75,61.0,8,charity,kindness
75,61.0,9,definition,description
75,61.0,10,assurance,support
75,61.0,11,victory,win
75,61.0,12,expertise,knowhow
75,61.0,13,intention,plan
75,61.0,14,assessment,test
75,61.0,15,spectrum,variety
75,61.0,16,treasure,gold
75,61.0,17,philosopher,wiseman
75,61.0,18,cake,sponge
75,61.0,19,laughter,giggle
75,61.0,20,darkness,blackness
75,61.0,21,recipe,method
75,61.0,22,pension,retireemoney
75,61.0,23,cartoon,funnyanimation
75,61.0,24,suicide,killmyself
75,61.0,25,terror,threatenedsituation
75,61.0,26,notion,thoughtidea
75,61.0,27,sea,waterswim
75,61.0,28,honesty,truthtalk
75,61.0,29,romance,kissydate
75,61.0,30,assistant,helpersecond
75,61.0,31,error,mistakeoops
76,40.0,1,inconvenience,bothertrouble
76,40.0,2,regard,careview
76,40.0,3,prosecutor,courtaccuse
76,40.0,4,oxygen,airbreathe
76,40.0,5,evaluation,testfind
76,40.0,6,corps,armygroup
76,40.0,7,sadness,upsetface
76,40.0,8,venture,projectplan
76,40.0,9,dream,ideasleep
76,40.0,10,disaster,eventhorror
76,40.0,11,midnight,endclock
76,40.0,12,access,openway
76,40.0,13,layout,plandesign
76,40.0,14,music,dancesound
76,40.0,15,rain,noisywater
76,40.0,16,fraud,anti-fair
76,40.0,17,secret,confihush
76,40.0,18,cry,wawawa
76,40.0,19,talent,speciill
76,40.0,20,horror,scareor
76,40.0,21,angle,bentiway
76,40.0,22,countryside,grassield
76,40.0,23,battle,bawar
76,40.0,24,era,lontime
76,40.0,25,festival,eventival
76,40.0,26,stroke,pattisooth
76,40.0,27,laboratory,labace
76,40.0,28,explosion,banwoosh
76,40.0,29,earth,homelanet
76,40.0,30,answer,reply
76,40.0,31,example,template
76,40.0,32,conception,conceiving
76,40.0,33,cut,chop
76,40.0,34,joke,jest
76,40.0,35,actress,performer
76,40.0,36,interview,discussion
76,40.0,37,compassion,empathy
76,40.0,38,plastic,flexible
76,40.0,39,terrorist,bomber
76,40.0,40,warrant,deserve
76,40.0,41,fantasy,fiction
76,40.0,42,voyage,trip
76,40.0,43,depot,warehouse
76,40.0,44,poem,rhyme
76,40.0,45,gambling,betting
77,29.0,1,hatred,angerness
77,29.0,2,cheer,happiful
77,29.0,3,stone,rock
77,29.0,4,violation,intruded
77,29.0,5,leadership,charger
77,29.0,6,gateway,blocker
77,29.0,7,cargo,load
77,29.0,8,aggression,growly
77,29.0,9,argument,headbanging
77,29.0,10,investigation,lookies
77,29.0,11,total,allofit
77,29.0,12,slave,mine
77,29.0,13,wit,superbrain
77,29.0,14,attraction,likingyou
77,29.0,15,slavery,miney
77,29.0,16,role,job
77,29.0,17,receipt,invoice
77,29.0,18,dialogue,chat
77,29.0,19,expression,emotion
77,29.0,20,meantime,next
77,29.0,21,collapse,fall
77,29.0,22,mention,refer
77,29.0,23,entertainment,distracted
77,29.0,24,employment,job
77,29.0,25,insurance,cover
77,29.0,26,lottery,gambling
77,29.0,27,nose,nostrils
77,29.0,28,boyfriend,man
77,29.0,29,murder,death
77,29.0,30,grief,despair
77,29.0,31,submarine,underwater
77,29.0,32,journey,travel
77,29.0,33,excitement,superfun
77,29.0,34,printing,paperpusher
77,29.0,35,noon,midday
77,29.0,36,freezing,supercold
77,29.0,37,state,area
77,29.0,38,shortage,runout
77,29.0,39,perfection,immaculate
77,29.0,40,quarter,halfhalf
77,29.0,41,feeling,emotion
77,29.0,42,instruction,whattodo
77,29.0,43,temptation,resister
77,29.0,44,author,booksigner
77,29.0,45,puppet,dancingdoll
77,29.0,46,frustration,angerment
77,29.0,47,truth,alwaystell
77,29.0,48,holiday,timeaway
78,20.0,1,type,write
78,20.0,2,appreciation,appreciate
78,20.0,3,encounter,meet
78,20.0,4,leap,jump
78,20.0,5,creation,make
78,20.0,6,application,useage
78,20.0,7,category,subject
78,20.0,8,rally,group
78,20.0,9,tomb,grave
78,20.0,10,debt,credit
78,20.0,11,epic,amazing
78,20.0,12,philosophy,ideology
78,20.0,13,concentration,focus
78,20.0,14,reaction,remake
78,20.0,15,pattern,design
78,20.0,16,photographer,photography
78,20.0,17,skill,workability
78,20.0,18,strength,powerthreshold
78,20.0,19,seizure,bodyconvulsion
78,20.0,20,smell,badaroma
78,20.0,21,management,grouporganisation
78,20.0,22,principle,basicrules
78,20.0,23,land,dirtmass
78,20.0,24,discipline,responsibilityskill
78,20.0,25,closure,situationend
78,20.0,26,gram,kilothousandth
78,20.0,27,commission,workorder
78,20.0,28,id,personcard
78,20.0,29,obsession,overlyaddicted
78,20.0,30,program,timeschedule
78,20.0,31,email,digitalletter
78,20.0,32,insert,placeinside
78,20.0,33,plot,thinkingbig
78,20.0,34,scout,watcher
78,20.0,35,smoke,greycloud
78,20.0,36,article,wordcollection
78,20.0,37,programming,techcreating
78,20.0,38,minimum,leastest
78,20.0,39,intent,meaningest
78,20.0,40,quote,wordpaste
78,20.0,41,vacation,workpause
78,20.0,42,river,waterpath
78,20.0,43,snack,tinymeal
78,20.0,44,extreme,verytreme
78,20.0,45,language,wordscape
78,20.0,46,audience,peoplewatchers
78,20.0,47,gold,yellowmetal
79,32.0,1,middle,center
79,32.0,2,evolution,darwinism
79,32.0,3,dark,black
79,32.0,4,mystery,unsolved
79,32.0,5,criminal,offender
79,32.0,6,ability,talent
79,32.0,7,village,surburb
79,32.0,8,illusion,magic
79,32.0,9,platinum,bleach
79,32.0,10,survival,living
79,32.0,11,mineral,ore
79,32.0,12,deposition,downfall
79,32.0,13,union,merge
79,32.0,14,heaven,nirvana
79,32.0,15,regime,routine
79,32.0,16,community,group
79,32.0,17,obstacle,blockmove
79,32.0,18,flight,skymovement
79,32.0,19,cloth,fabricrag
79,32.0,20,decline,morebad
79,32.0,21,draft,firstversion
79,32.0,22,thief,takeraway
79,32.0,23,criticism,notpraise
79,32.0,24,pride,simbahome
79,32.0,25,warning,scarewords
79,32.0,26,correspondence,wordsending
79,32.0,27,liability,faultblame
79,32.0,28,experiment,sciencesession
79,32.0,29,sunshine,lightrays
79,32.0,30,competition,winlose
79,32.0,31,script,dialogueinstruction
79,32.0,32,precedent,beforey
79,32.0,33,association,relaton
79,32.0,34,fuel,gogoswoosh
79,32.0,35,curse,kedavra
79,32.0,36,loan,givee
79,32.0,37,violence,shukshuk
79,32.0,38,serial,numnum
79,32.0,39,reunion,boobae
79,32.0,40,accountant,countery
79,32.0,41,glow,yinny
79,32.0,42,assumption,hubdum
79,32.0,43,fear,rawraw
79,32.0,44,rumor,gossep
79,32.0,45,reference,flibber
79,32.0,46,reach,cantcant
80,51.0,1,travel,placehopping
80,51.0,2,parliament,politicasa
80,51.0,3,territory,mudspace
80,51.0,4,gaming,digiboard
80,51.0,5,scenario,falsescene
80,51.0,6,coal,blump
80,51.0,7,purity,empclean
80,51.0,8,jungle,wildway
80,51.0,9,price,devilfood
80,51.0,10,mistake,cheror
80,51.0,11,log,deadbark
80,51.0,12,performance,actup
80,51.0,13,syndrome,hellpain
80,51.0,14,dragon,firewing
80,51.0,15,military,army
80,51.0,16,purpose,aim
80,51.0,17,conversation,discussion
80,51.0,18,arrangement,agreement
80,51.0,19,loyalty,allegiance
80,51.0,20,injury,wound
80,51.0,21,communication,talking
80,51.0,22,seminar,lecture
80,51.0,23,refuge,home
80,51.0,24,detail,content
80,51.0,25,danger,harm
80,51.0,26,process,digest
80,51.0,27,skull,head
80,51.0,28,code,language
80,51.0,29,symbol,sign
80,51.0,30,south,oppositenorth
80,51.0,31,gravity,fallingapple
80,51.0,32,forum,meetingplace
80,51.0,33,branch,treearm
80,51.0,34,opposition,enemyresistance
80,51.0,35,album,vinyldisc
80,51.0,36,burst,popopen
80,51.0,37,winter,beforespring
80,51.0,38,trade,sellandbuy
80,51.0,39,enthusiasm,excitedpassion
80,51.0,40,length,measurealong
80,51.0,41,trip,excursionaway
80,51.0,42,nature,outdoorlife
80,51.0,43,practice,tryout
80,51.0,44,cruise,sailingaround
80,51.0,45,analyst,researchingdetail
81,53.0,1,collapse,break
81,53.0,2,journey,travels
81,53.0,3,slave,gofa
81,53.0,4,mention,reming
81,53.0,5,truth,honest
81,53.0,6,murder,kill
81,53.0,7,freezing,icy
81,53.0,8,noon,midday
81,53.0,9,gateway,escape
81,53.0,10,attraction,fancy
81,53.0,11,holiday,break
81,53.0,12,argument,dissagreement
81,53.0,13,puppet,toy
81,53.0,14,lottery,gamble
81,53.0,15,employment,job
81,53.0,16,hatred,notlike
81,53.0,17,instruction,ordered
81,53.0,18,slavery,kidnapped
81,53.0,19,feeling,feellike
81,53.0,20,perfection,beperfect
81,53.0,21,expression,show
81,53.0,22,insurance,car
81,53.0,23,excitement,be-happy
81,53.0,24,dialogue,set-rules
81,53.0,25,submarine,underwater-boat
81,53.0,26,grief,un-happy
81,53.0,27,meantime,for-now
81,53.0,28,cargo,lorries
81,53.0,29,nose,smell-with
81,53.0,30,shortage,lack-off
81,53.0,31,entertainment,enjoyment
81,53.0,32,quarter,oneforth
81,53.0,33,frustration,annoying
81,53.0,34,boyfriend,otherhalf
81,53.0,35,investigation,lookfor
81,53.0,36,state,intizzy
81,53.0,37,violation,attacked
81,53.0,38,author,bookwriter
81,53.0,39,aggression,angrysole
81,53.0,40,cheer,behappy
81,53.0,41,leadership,takelead
81,53.0,42,temptation,betempted
81,53.0,43,printing,copytext
81,53.0,44,receipt,shopbill
81,53.0,45,wit,humour
81,53.0,46,stone,gardenpebble
82,73.0,1,darkness,bat-time
82,73.0,2,cake,teatime-sharer
82,73.0,3,error,bumble
82,73.0,4,fortune,cashpile
82,73.0,5,crisis,deep-pit
82,73.0,6,treasure,keep-close
82,73.0,7,terror,poo-event
82,73.0,8,effect,happen-out
82,73.0,9,pause,breathstop
82,73.0,10,laughter,gigglestorm
82,73.0,11,innocence,cleardom
82,73.0,12,mining,digdown
82,73.0,13,intention,mean-to
82,73.0,14,assurance,backedup
82,73.0,15,definition,word-history
82,73.0,16,defense,protection
82,73.0,17,spectrum,range
82,73.0,18,orientation,direction
82,73.0,19,cartoon,drawing
82,73.0,20,county,region
82,73.0,21,battalion,company
82,73.0,22,region,area
82,73.0,23,drain,empty
82,73.0,24,expertise,skill
82,73.0,25,assistant,helper
82,73.0,26,sea,mare
82,73.0,27,notion,idea
82,73.0,28,honesty,truth
82,73.0,29,recipe,components
82,73.0,30,charity,trust
82,73.0,31,assessment,judgement
82,73.0,32,trench,dug-hole
82,73.0,33,suicide,my-die
82,73.0,34,merit,my-worth
82,73.0,35,welfare,how-good
82,73.0,36,payment,moneycost
82,73.0,37,romance,love-event
82,73.0,38,database,info-storer
82,73.0,39,scent,nosesmell
82,73.0,40,sense,know-feel
82,73.0,41,lecture,learning-talk
82,73.0,42,pension,oldies-money
82,73.0,43,trick,fool-game
82,73.0,44,input,idea-event
82,73.0,45,force,make-push
82,73.0,46,victory,winstory
82,73.0,47,chaos,muddle-extravaganza
83,22.0,1,message,texting
83,22.0,2,impulse,sudden
83,22.0,3,item,object
83,22.0,4,advertising,teleshow
83,22.0,5,photograph,stillvideo
83,22.0,6,celebration,party
83,22.0,7,color,vibrant
83,22.0,8,repair,fixing
83,22.0,9,attorney,heresay
83,22.0,10,loss,despairs
83,22.0,11,conspiracy,controversial
83,22.0,12,determination,focusing
83,22.0,13,plantation,slavery
83,22.0,14,spell,wizards
83,22.0,15,fix,mended
83,22.0,16,discretion,careful
83,22.0,17,shot,gun
83,22.0,18,toilet,bathroom
83,22.0,19,compliment,commending
83,22.0,20,curiosity,wondering
83,22.0,21,steam,kettle
83,22.0,22,riot,protest
83,22.0,23,value,economy
83,22.0,24,supply,demand
83,22.0,25,penny,pence
83,22.0,26,diabetes,sugar
83,22.0,27,republican,conservative
83,22.0,28,department,field
83,22.0,29,ruler,measuring
83,22.0,30,tissue,sneeze
83,22.0,31,dance,party
83,22.0,32,beast,monster
83,22.0,33,friendship,nicecompanion
83,22.0,34,war,nationalconflict
83,22.0,35,score,pointsystem
83,22.0,36,homeland,grewup
83,22.0,37,series,multiplesomething
83,22.0,38,click,mousepress
83,22.0,39,weekend,saturdaysunday
83,22.0,40,win,firstcompetition
83,22.0,41,tobacco,rollingcigarette
83,22.0,42,billion,thousandmillion
83,22.0,43,atmosphere,locationsenergy
83,22.0,44,norm,notweird
83,22.0,45,sentiment,associatedvalue
83,22.0,46,cruelty,animalmean
83,22.0,47,air,oxygenspace
83,22.0,48,revenge,unforgivingpayback
84,53.0,1,glow,glightee
84,53.0,2,experiment,try-al
84,53.0,3,globe,whirl-dee
84,53.0,4,evolution,bettachange
84,53.0,5,criminal,lorbreaks
84,53.0,6,serial,c-rees
84,53.0,7,illusion,sickusion
84,53.0,8,pride,rainflag
84,53.0,9,ability,potentility
84,53.0,10,reference,quote
84,53.0,11,script,direction
84,53.0,12,dark,moonless
84,53.0,13,regime,rules
84,53.0,14,village,hamlet
84,53.0,15,reach,strive
84,53.0,16,fuel,gasoline
84,53.0,17,violence,viciousness
84,53.0,18,rumor,gossip
84,53.0,19,decline,refuse
84,53.0,20,sunshine,solar
84,53.0,21,union,joining
84,53.0,22,fear,terror
84,53.0,23,correspondence,letter
84,53.0,24,precedent,first
84,53.0,25,deposition,silting
84,53.0,26,obstacle,wayblock
84,53.0,27,heaven,not-hell
84,53.0,28,warning,cautiongiver
84,53.0,29,accountant,moneychecker
84,53.0,30,liability,riskperson
84,53.0,31,middle,centreplace
84,53.0,32,loan,cash-lend
84,53.0,33,mineral,water-hardener
84,53.0,34,competition,against-others
84,53.0,35,curse,darkthreat
84,53.0,36,flight,airwings
84,53.0,37,draft,armyforce
84,53.0,38,cloth,materialworn
84,53.0,39,reunion,againmeet
84,53.0,40,thief,item-taker
84,53.0,41,mystery,unknown-thing
85,25.0,1,abuse,badhit
85,25.0,2,storm,loudsky
85,25.0,3,method,typeway
85,25.0,4,size,shapetype
85,25.0,5,cancer,popularillness
85,25.0,6,stretch,pullelastic
85,25.0,7,inventor,newmakee
85,25.0,8,economics,unsure
85,25.0,9,hunting,shootygun
85,25.0,10,genius,bigbrain
85,25.0,11,assassination,hiredmurder
85,25.0,12,acid,burningliquid
85,25.0,13,victim,stabsurvivor
85,25.0,14,policeman,lawprovider
85,25.0,15,assignment,givenquest
85,25.0,16,transcript,readpaper
85,25.0,17,label,scratchist
85,25.0,18,shame,blushies
85,25.0,19,democracy,peopleing
85,25.0,20,pregnancy,babbies
85,25.0,21,basis,startish
85,25.0,22,breast,bungaloos
85,25.0,23,passion,lushties
85,25.0,24,promotion,uppies
85,25.0,25,decision,choosed
85,25.0,26,destiny,fateshed
