participant_id,age,trial_order,stimulus,response
67,63.0,2,charm,spellbind
67,63.0,3,democracy,for-all
67,63.0,4,electronics,cleverelectrics
67,63.0,5,sympathy,shared-sad
67,63.0,6,pregnancy,carrying
67,63.0,7,abuse,wronged
67,63.0,8,destiny,future
67,63.0,9,acid,bitter
67,63.0,10,method,way
67,63.0,11,desire,want
67,63.0,12,mix,stir
67,63.0,13,assignment,task
67,63.0,14,inventor,creator
67,63.0,15,cancer,killer-ill
67,63.0,16,assassination,kill
67,63.0,17,conservative,right-wing
67,63.0,18,stretch,elasticity
67,63.0,19,hunger,starve
67,63.0,20,shame,guilt
67,63.0,21,maintenance,keep-up
67,63.0,22,limb,arm
67,63.0,23,basis,foundation
67,63.0,24,colony,community
67,63.0,25,transcript,re-write
67,63.0,26,politics,game-playing
67,63.0,27,storm,gales
67,63.0,28,opponent,antagonist
67,63.0,29,economics,penny-study
67,63.0,30,miracle,magic
67,63.0,31,pain,ouch
67,63.0,32,decision,chose
67,63.0,33,passion,love
67,63.0,34,size,shoe-fit
67,63.0,35,storm,inclement
67,63.0,36,label,title
67,63.0,37,accent,stress
67,63.0,38,sword,epee
67,63.0,39,promotion,advancement
67,63.0,40,hunting,searching
67,63.0,41,victim,defendant
67,63.0,42,operation,surgery
67,63.0,43,pie,flan
67,63.0,44,genius,brilliant
67,63.0,45,guilt,wrong
67,63.0,46,hurricane,tornado
67,63.0,47,breast,chest
67,63.0,48,policeman,copper
68,46.0,1,suicide,kill-oneself
68,46.0,2,crisis,gone-wrong
68,46.0,3,county,geographically-area-description
68,46.0,4,intention,mean-to-do
68,46.0,5,recipe,cooking-instruction
68,46.0,6,payment,coinage
68,46.0,7,chaos,whirlmess
68,46.0,8,orientation,rightwayup
68,46.0,9,innocence,pure
68,46.0,10,sense,goodthinking
68,46.0,11,spectrum,sinclair
68,46.0,12,battalion,groupofarmedmen
68,46.0,13,pause,tempstop
68,46.0,14,expertise,knowledgeable
68,46.0,15,lecture,schooltalk
68,46.0,16,error,mistake
68,46.0,17,romance,gushylove
68,46.0,18,effect,causeand
68,46.0,19,victory,won
68,46.0,20,terror,scaredwhitless
68,46.0,21,region,largearea
68,46.0,22,trick,ntreat
68,46.0,23,input,enter
68,46.0,24,welfare,universalcredit
68,46.0,25,darkness,nolight
68,46.0,26,assessment,judging
68,46.0,27,scent,perfume
68,46.0,28,fortune,lottowin
68,46.0,29,database,sql
68,46.0,30,charity,givingaway
68,46.0,31,assurance,willbeok
68,46.0,32,cake,sponge
68,46.0,33,cartoon,kidstv
68,46.0,34,honesty,nolie
68,46.0,35,mining,diggingdeep
68,46.0,36,assistant,helper
68,46.0,37,laughter,hahaha
68,46.0,38,pension,oldpeoplemoney
68,46.0,39,trench,wwfoot
68,46.0,40,defense,blocking
68,46.0,41,treasure,piratepay
68,46.0,42,philosopher,thinksalotman
68,46.0,43,force,taking
68,46.0,44,merit,goodjob
68,46.0,45,definition,explanation
68,46.0,46,sea,wetsalty
68,46.0,47,drain,dirtywaterescape
68,46.0,48,notion,idea
69,40.0,1,pause,wait
69,40.0,2,laughter,gafaw
69,40.0,3,error,incorrect
69,40.0,4,effect,consequence
69,40.0,5,sense,feeling
69,40.0,6,chaos,disorder
69,40.0,7,defense,protect
69,40.0,8,trick,deceive
69,40.0,9,trench,ditch
69,40.0,10,cartoon,animation
69,40.0,11,honesty,genuinely
69,40.0,12,philosopher,thinker
69,40.0,13,fortune,riches
69,40.0,14,merit,achievement
69,40.0,15,expertise,knowledge
69,40.0,16,payment,settlement
69,40.0,17,welfare,wellbeing
69,40.0,18,treasure,pirateriches
69,40.0,19,lecture,longtalk
69,40.0,20,spectrum,range
69,40.0,21,sea,ocean
69,40.0,22,scent,smell
69,40.0,23,romance,lovedisplay
69,40.0,24,intention,objective
69,40.0,25,drain,gutter
69,40.0,26,crisis,disaster
69,40.0,27,assurance,sooth
69,40.0,28,assistant,helper
69,40.0,29,mining,quarry
69,40.0,30,victory,win
69,40.0,31,terror,fear
69,40.0,32,innocence,youth
69,40.0,33,battalion,fighters
69,40.0,34,database,informationstorage
69,40.0,35,darkness,nolight
69,40.0,36,suicide,deathbyme
69,40.0,37,assessment,grading
69,40.0,38,recipe,cookslist
69,40.0,39,charity,helpers
69,40.0,40,pension,money
69,40.0,41,definition,explanation
69,40.0,42,orientation,directions
69,40.0,43,notion,idea
69,40.0,44,input,suggestions
69,40.0,45,region,area
69,40.0,46,force,shove
69,40.0,47,cake,sponge
69,40.0,48,county,area
70,53.0,1,competition,winlose
70,53.0,2,sunshine,brightlight
70,53.0,3,fear,terror
70,53.0,4,draft,airstream
70,53.0,5,understanding,comprehension
70,53.0,6,precedent,earlier
70,53.0,7,liability,dependency
70,53.0,8,mineral,ore
70,53.0,9,illusion,mirage
70,53.0,10,correspondence,letters
70,53.0,11,reference,code
70,53.0,12,platinum,whiteshine
70,53.0,13,dark,night
70,53.0,14,flight,runaway
70,53.0,15,reunion,togetheragain
70,53.0,16,fuel,petrol
70,53.0,17,criticism,dissing
70,53.0,18,warning,alert
70,53.0,19,script,playbook
70,53.0,20,association,group
70,53.0,21,violence,aggression
70,53.0,22,village,hamlet
70,53.0,23,middle,centre
70,53.0,24,pride,liongang
70,53.0,25,curse,swear
70,53.0,26,community,townspeople
70,53.0,27,accountant,beancounter
70,53.0,28,evolution,notdramatic
70,53.0,29,ability,skill
70,53.0,30,criminal,lawbreaker
70,53.0,31,globe,earth
70,53.0,32,assumption,presumption
70,53.0,33,thief,burglar
70,53.0,34,serial,consecutive
70,53.0,35,regime,government
70,53.0,36,survival,lifemanage
70,53.0,37,union,joint
70,53.0,38,glow,shine
70,53.0,39,mystery,secretstory
70,53.0,40,rumor,whisperings
70,53.0,41,deposition,statement
70,53.0,42,reach,stretch
70,53.0,43,loan,lent
70,53.0,44,decline,refuse
70,53.0,45,heaven,haven
70,53.0,46,cloth,fabric
70,53.0,47,experiment,test
70,53.0,48,obstacle,barrier
71,49.0,1,nature,motherearth
71,49.0,2,south,anti-north
71,49.0,3,practice,repeat
71,49.0,4,injury,wound
71,49.0,5,opposition,objection
71,49.0,6,gravity,weight
71,49.0,7,analyst,questioner
71,49.0,8,gaming,playing
71,49.0,9,symbol,icon
71,49.0,10,dragon,firelizard
71,49.0,11,code,morse
71,49.0,12,burst,explode
71,49.0,13,process,order
71,49.0,14,communication,talking
71,49.0,15,loyalty,foreverfriend
71,49.0,16,winter,snowtime
71,49.0,17,coal,fossilfuel
71,49.0,18,conversation,wordexchange
71,49.0,19,performance,play
71,49.0,20,forum,noticeboard
71,49.0,21,seminar,lecture
71,49.0,22,danger,redzone
71,49.0,23,enthusiasm,hyperactive
71,49.0,24,warrior,fighter
71,49.0,25,skull,headbone
71,49.0,26,detail,intricate
71,49.0,27,length,breadth
71,49.0,28,jungle,rainforest
71,49.0,29,branch,treearms
71,49.0,30,trade,goodsexchange
71,49.0,31,parliament,government
71,49.0,32,refuge,stowaway
71,49.0,33,graduation,finalsjoy
71,49.0,34,mistake,booboo
71,49.0,35,trip,fall
71,49.0,36,territory,empire
71,49.0,37,log,cuttree
71,49.0,38,price,cost
71,49.0,39,purpose,meaning
71,49.0,40,travel,globetrotter
71,49.0,41,album,record
71,49.0,42,military,army
71,49.0,43,clause,contract
71,49.0,44,scenario,situation
71,49.0,45,purity,angelic
71,49.0,46,cruise,linerholiday
71,49.0,47,arrangement,composition
71,49.0,48,syndrome,congenital
72,28.0,1,concentration,longthink
72,28.0,2,program,app
72,28.0,3,scout,look-ahead
72,28.0,4,audience,watch-group
72,28.0,5,debt,money-anchor
72,28.0,6,reaction,emosudden
72,28.0,7,smoke,black-vapour
72,28.0,8,programming,pc-tinkering
72,28.0,9,photographer,moment-snatcher
72,28.0,10,smell,nosefeel
72,28.0,11,gold,yellow-metal
72,28.0,12,philosophy,biglongthink
72,28.0,13,category,pigeonhole
72,28.0,14,leap,farjump
72,28.0,15,gram,weed-measure
72,28.0,16,seizure,brain-fit
72,28.0,17,extreme,gratuitous
72,28.0,18,skill,work-talent
72,28.0,19,outlook,in-blind
72,28.0,20,intent,meaning
72,28.0,21,vacation,holiday
72,28.0,22,rally,gather-hope
72,28.0,23,insert,input
72,28.0,24,language,countryspeak
72,28.0,25,pattern,repeat-design
72,28.0,26,appreciation,fond-aftertask
72,28.0,27,id,mindthree
72,28.0,28,creation,moldlove
72,28.0,29,epic,old-memedelight
72,28.0,30,quote,snipspeech
72,28.0,31,application,program
72,28.0,32,type,fingerlettering
72,28.0,33,river,longwater
72,28.0,34,plot,sneakthoughts
72,28.0,35,land,ground
72,28.0,36,discipline,harshcorrect
72,28.0,37,commission,paydesign
72,28.0,38,minimum,justsmall
72,28.0,39,article,textpicbox
72,28.0,40,strength,inner-muscle
72,28.0,41,email,electromessage
72,28.0,42,management,grouphold
72,28.0,43,closure,emoshutdoor
72,28.0,44,obsession,wantingalways
72,28.0,45,encounter,suddenmeet
72,28.0,46,snack,lightjoyfood
72,28.0,47,tomb,deepgrave
72,28.0,48,principle,top-idea
73,50.0,1,author,writer
73,50.0,2,receipt,bill
73,50.0,3,temptation,naughties
73,50.0,4,dialogue,speech
73,50.0,5,excitement,joyful
73,50.0,6,puppet,material
73,50.0,7,slavery,servant
73,50.0,8,leadership,boss
73,50.0,9,attraction,nice
73,50.0,10,expression,emotion
73,50.0,11,feeling,sensation
73,50.0,12,wit,humour
73,50.0,13,insurance,assurance
73,50.0,14,aggression,anger
73,50.0,15,state,area
73,50.0,16,total,everything
73,50.0,17,slave,servant
73,50.0,18,shortage,nothing
73,50.0,19,perfection,lovely
73,50.0,20,employment,job
73,50.0,21,nose,smell
73,50.0,22,quarter,fourth
73,50.0,23,submarine,seavessel
73,50.0,24,mention,tell
73,50.0,25,lottery,sweepstake
73,50.0,26,grief,upset
73,50.0,27,cargo,luggage
73,50.0,28,frustration,annoyed
73,50.0,29,noon,time
73,50.0,30,investigation,questions
73,50.0,31,role,position
73,50.0,32,boyfriend,partner
73,50.0,33,freezing,cold
73,50.0,34,entertainment,show
73,50.0,35,collapse,fall
73,50.0,36,gateway,entrance
73,50.0,37,instruction,method
73,50.0,38,meantime,inbetween
73,50.0,39,journey,trip
73,50.0,40,argument,fallout
73,50.0,41,holiday,break
73,50.0,42,printing,inked
73,50.0,43,stone,boulder
73,50.0,44,truth,real
73,50.0,45,murder,killing
73,50.0,46,violation,touched
73,50.0,47,hatred,notliked
73,50.0,48,cheer,yahoo
74,45.0,1,type,writekey
74,45.0,2,closure,stopend
74,45.0,3,river,waterinland
74,45.0,4,principle,headteacher
74,45.0,5,rally,together
74,45.0,6,leap,longjump
74,45.0,7,discipline,hardteach
74,45.0,8,creation,startbegin
74,45.0,9,language,communication
74,45.0,10,snack,quickfood
74,45.0,11,reaction,response
74,45.0,12,strength,strongness
74,45.0,13,pattern,design
74,45.0,14,email,electromessage
74,45.0,15,minimum,lowestnumber
74,45.0,16,article,item
74,45.0,17,audience,peoplewatch
74,45.0,18,appreciation,thankfulness
74,45.0,19,quote,estimate
74,45.0,20,management,decisionmaker
74,45.0,21,outlook,view
74,45.0,22,tomb,coffin
74,45.0,23,smoke,vapour
74,45.0,24,commission,bespoke
74,45.0,25,vacation,holiday
74,45.0,26,programming,designing
74,45.0,27,land,earth
74,45.0,28,seizure,fit
74,45.0,29,philosophy,existence
74,45.0,30,obsession,infatuation
74,45.0,31,photographer,picturemaker
74,45.0,32,smell,aroma
74,45.0,33,insert,inlay
74,45.0,34,intent,meaning
74,45.0,35,debt,owing
74,45.0,36,plot,story
74,45.0,37,application,program
74,45.0,38,gram,weight
74,45.0,39,id,it
74,45.0,40,gold,shiny
74,45.0,41,extreme,severe
74,45.0,42,category,group
74,45.0,43,skill,talent
74,45.0,44,program,app
74,45.0,45,encounter,experience
74,45.0,46,epic,fantastic
74,45.0,47,scout,lookout
74,45.0,48,concentration,focus
75,34.0,1,practice,try-out
75,34.0,2,cruise,ship-holiday
75,34.0,3,purpose,meaning
75,34.0,4,log,firewood
75,34.0,5,territory,owned-place
75,34.0,6,parliament,mp-house
75,34.0,7,loyalty,allegiance
75,34.0,8,dragon,fire-breathing-animal
75,34.0,9,scenario,plot
75,34.0,10,symbol,emblem
75,34.0,11,seminar,audience
75,34.0,12,burst,split
75,34.0,13,forum,chatgroup
75,34.0,14,mistake,error
75,34.0,15,jungle,wild-forest
75,34.0,16,winter,christmas-season
75,34.0,17,graduation,matriculation
75,34.0,18,refuge,safe-place
75,34.0,19,analyst,examiner
75,34.0,20,conversation,chat
75,34.0,21,price,cost
75,34.0,22,code,data-symbols
75,34.0,23,gaming,video-play
75,34.0,24,detail,minutia
75,34.0,25,injury,sore
75,34.0,26,opposition,against
75,34.0,27,length,long
75,34.0,28,enthusiasm,eagerness
75,34.0,29,performance,show
75,34.0,30,trip,vacation
75,34.0,31,warrior,fierce-soldier
75,34.0,32,coal,firestarter
75,34.0,33,travel,journey
75,34.0,34,clause,get-out
75,34.0,35,south,north-opposite
75,34.0,36,skull,brain-case
75,34.0,37,gravity,spacefloat
75,34.0,38,communication,contact
75,34.0,39,album,music-compilation
75,34.0,40,arrangement,agreement
75,34.0,41,military,army
75,34.0,42,purity,wholeness
75,34.0,43,trade,exchange
75,34.0,44,syndrome,complication
75,34.0,45,danger,risk
75,34.0,46,process,develop
75,34.0,47,branch,tree-twig
75,34.0,48,nature,mother-earth
76,34.0,1,mineral,vitamin
76,34.0,2,association,relationship
76,34.0,3,experiment,trial
76,34.0,4,obstacle,blockage
76,34.0,5,serial,serious
76,34.0,6,draft,mock
76,34.0,7,regime,routine
76,34.0,8,middle,centre
76,34.0,9,dark,night
76,34.0,10,deposition,off
76,34.0,11,platinum,highend
76,34.0,12,rumor,tail
76,34.0,13,liability,dangerous
76,34.0,14,decline,refuse
76,34.0,15,violence,abuse
76,34.0,16,warning,danger
76,34.0,17,heaven,restful
76,34.0,18,survival,warrior
76,34.0,19,fear,scared
76,34.0,20,community,belonging
76,34.0,21,fuel,energy
76,34.0,22,cloth,material
76,34.0,23,reach,stretch
76,34.0,24,understanding,knowing
76,34.0,25,assumption,conclusion
76,34.0,26,mystery,unsolved
76,34.0,27,evolution,born
76,34.0,28,ability,doing
76,34.0,29,competition,winning
76,34.0,30,loan,borrow
76,34.0,31,glow,light
76,34.0,32,sunshine,bright
76,34.0,33,correspondence,open
76,34.0,34,thief,robber
76,34.0,35,pride,proud
76,34.0,36,accountant,boring
76,34.0,37,script,story
76,34.0,38,reunion,together
76,34.0,39,reference,connection
76,34.0,40,curse,swear
76,34.0,41,illusion,imagine
76,34.0,42,village,community
76,34.0,43,flight,plane
76,34.0,44,criticism,feedback
76,34.0,45,precedent,presence
76,34.0,46,criminal,bad
76,34.0,47,union,togther
76,34.0,48,globe,world
77,35.0,1,riot,comotion
77,35.0,2,determination,willful
77,35.0,3,penny,littleworth
77,35.0,4,atmosphere,air
77,35.0,5,spell,writeout
77,35.0,6,plantation,treearea
77,35.0,7,dance,freeflowmovement
77,35.0,8,diabetes,insulindisorder
77,35.0,9,steam,mistfromkettle
77,35.0,10,message,memo
77,35.0,11,norm,common
77,35.0,12,score,goal
77,35.0,13,tobacco,smoke
77,35.0,14,loss,gone
77,35.0,15,supply,give
77,35.0,16,conspiracy,untruth
77,35.0,17,photograph,image
77,35.0,18,value,commongoal
77,35.0,19,win,succeed
77,35.0,20,weekend,daysoff
77,35.0,21,advertising,selling
77,35.0,22,cruelty,harm
77,35.0,23,toilet,loo
77,35.0,24,celebration,party
77,35.0,25,fix,solve
77,35.0,26,attorney,will
77,35.0,27,air,atmospehere
77,35.0,28,revenge,getback
77,35.0,29,homeland,origin
77,35.0,30,item,thing
77,35.0,31,tissue,hanky
77,35.0,32,shot,hit
77,35.0,33,repair,fix
77,35.0,34,curiosity,knowledgeseeker
77,35.0,35,ruler,measurestick
77,35.0,36,friendship,companion
77,35.0,37,click,tap
77,35.0,38,war,conflict
77,35.0,39,beast,beautyslove
77,35.0,40,color,rainbow
77,35.0,41,compliment,praise
77,35.0,42,discretion,secret
77,35.0,43,department,faculty
77,35.0,44,billion,lotsof
77,35.0,45,republican,americanpolitics
77,35.0,46,sentiment,kindwords
77,35.0,47,impulse,unthinking
77,35.0,48,series,setof
78,20.0,1,stone,rock
78,20.0,2,aggression,angryou
78,20.0,3,truth,honesty
78,20.0,4,grief,sadatdeath
78,20.0,5,dialogue,conversation
78,20.0,6,argument,conflict
78,20.0,7,employment,job
78,20.0,8,lottery,winningnumbers
78,20.0,9,instruction,orders
78,20.0,10,freezing,verycold
78,20.0,11,quarter,fourth
78,20.0,12,investigation,detectivework
78,20.0,13,mention,say
78,20.0,14,receipt,bill
78,20.0,15,excitement,eagerness
78,20.0,16,shortage,lack
78,20.0,17,printing,marking
78,20.0,18,leadership,oneinpowerness
78,20.0,19,violation,intrusion
78,20.0,20,perfection,topnotch
78,20.0,21,attraction,liking
78,20.0,22,boyfriend,malecompanion
78,20.0,23,insurance,moneyincase
78,20.0,24,collapse,falldown
78,20.0,25,slave,servant
78,20.0,26,frustration,annoyance
78,20.0,27,meantime,spareminute
78,20.0,28,noon,midday
78,20.0,29,wit,cleverhumour
78,20.0,30,role,position
78,20.0,31,journey,trek
78,20.0,32,author,writer
78,20.0,33,temptation,wanting
78,20.0,34,murder,homicide
78,20.0,35,state,setting
78,20.0,36,total,sum
78,20.0,37,holiday,vacation
78,20.0,38,expression,faceposition
78,20.0,39,puppet,controlledthing
78,20.0,40,cheer,celebrate
78,20.0,41,gateway,pathinto
78,20.0,42,submarine,shipundersea
78,20.0,43,hatred,abhorrence
78,20.0,44,cargo,stock
78,20.0,45,nose,smellingorgan
78,20.0,46,feeling,sense
78,20.0,47,entertainment,enjoymentmaking
78,20.0,48,slavery,unpaidwork
79,35.0,1,crisis,urgent-trouble
79,35.0,2,assistant,helper
79,35.0,3,honesty,truthfulness
79,35.0,4,trench,ditch
79,35.0,5,definition,meaning
79,35.0,6,notion,idea
79,35.0,7,lecture,speech
79,35.0,8,input,load-code
79,35.0,9,orientation,direction
79,35.0,10,innocence,blamelessness
79,35.0,11,effect,consequence
79,35.0,12,assurance,guarantee
79,35.0,13,philosopher,thinker
79,35.0,14,trick,prank
79,35.0,15,error,mistake
79,35.0,16,spectrum,rainbow
79,35.0,17,romance,love-story
79,35.0,18,cake,gateau
79,35.0,19,region,location
79,35.0,20,welfare,well-being
79,35.0,21,defense,protect
79,35.0,22,merit,achievement
79,35.0,23,fortune,plunder
79,35.0,24,payment,cash
79,35.0,25,assessment,test
79,35.0,26,county,region
79,35.0,27,pause,timebreak
79,35.0,28,cartoon,caricature
79,35.0,29,mining,digging
79,35.0,30,database,number-collection
79,35.0,31,laughter,chortle
79,35.0,32,treasure,plunder
79,35.0,33,chaos,riot
79,35.0,34,force,energy
79,35.0,35,suicide,self-extermination
79,35.0,36,expertise,localised-knowledge
79,35.0,37,scent,smell
79,35.0,38,battalion,army
79,35.0,39,pension,retiment-money
79,35.0,40,charity,money-gifts
79,35.0,41,terror,fear
79,35.0,42,drain,pipehole
79,35.0,43,sense,intuit
79,35.0,44,sea,ocean
79,35.0,45,darkness,light-lack
79,35.0,46,recipe,food-instructions
79,35.0,47,intention,want
79,35.0,48,victory,win
80,34.0,1,layout,organisation
80,34.0,2,compassion,empathy
80,34.0,3,voyage,journey
80,34.0,4,interview,questioning
80,34.0,5,sadness,not-happy
80,34.0,6,laboratory,science-office
80,34.0,7,venture,explore
80,34.0,8,actress,she-actor
80,34.0,9,inconvenience,annoying
80,34.0,10,countryside,rural
80,34.0,11,reputation,legacy
80,34.0,12,conception,planned
80,34.0,13,explosion,detonation
80,34.0,14,terrorist,fearmonger
80,34.0,15,talent,skill
80,34.0,16,stroke,gentle-rub
80,34.0,17,era,time-period
80,34.0,18,secret,confidential
80,34.0,19,music,singsounds
80,34.0,20,regard,look-at
80,34.0,21,evaluation,judgement
80,34.0,22,battle,bigfight
80,34.0,23,festival,party-time
80,34.0,24,prosecutor,lawyer
80,34.0,25,answer,response
80,34.0,26,horror,shock
80,34.0,27,cut,sever
80,34.0,28,gambling,betting
80,34.0,29,dream,sleep-film
80,34.0,30,oxygen,life-gas
80,34.0,31,cry,sob
80,34.0,32,prisoner,inmate
80,34.0,33,fantasy,make-believe
80,34.0,34,example,demonstrate
80,34.0,35,poem,rhyme
80,34.0,36,depot,warehouse
80,34.0,37,fraud,fake
80,34.0,38,access,way-in
80,34.0,39,midnight,witching-hour
80,34.0,40,rain,melted-snow
80,34.0,41,disaster,catastrophe
80,34.0,42,corps,deceased
80,34.0,43,angle,corner
80,34.0,44,commitment,attachment
80,34.0,45,warrant,license
80,34.0,46,joke,pun
80,34.0,47,plastic,polymer
80,34.0,48,earth,soil
81,37.0,1,snack,smallquickfood
81,37.0,2,obsession,objectoffixation
81,37.0,3,email,electronicletter
81,37.0,4,leap,jumpover
81,37.0,5,quote,predictheprice
81,37.0,6,plot,allotmentsquare
81,37.0,7,application,infosenttogetjob
81,37.0,8,type,putyourfingersonthekeypad
81,37.0,9,extreme,overthetopreaction
81,37.0,10,seizure,collapseonground
81,37.0,11,closure,feelinglikeyouhaveresolvedthesituation
81,37.0,12,river,largewaterchannel
81,37.0,13,programming,enteringcomputercode
81,37.0,14,commission,moneyearntonasale
81,37.0,15,appreciation,whatyoufeelwhenyoureceiveflowers
81,37.0,16,rally,carsracingoffroad
81,37.0,17,article,blockoftextinanewspaper
81,37.0,18,skill,abilitytodosomething
81,37.0,19,management,peoplewhorunacompany
81,37.0,20,id,cardwithyourfaceon
81,37.0,21,insert,putin
81,37.0,22,outlook,microsoftemailplatform
81,37.0,23,intent,whatyouplantodo
81,37.0,24,discipline,usedtocontrolbehaviour
81,37.0,25,vacation,holiday
81,37.0,26,scout,maleguide
81,37.0,27,encounter,meeting
81,37.0,28,philosophy,worldviewafterwittgenstein
81,37.0,29,creation,makingsomething
81,37.0,30,photographer,picturetaker
81,37.0,31,language,systemofwords
81,37.0,32,category,subdivision
81,37.0,33,audience,peoplewatchingtheatre
81,37.0,34,debt,moneyowed
81,37.0,35,smell,vapoursforthenose
81,37.0,36,strength,howmanyweightsyoucanlift
81,37.0,37,reaction,chemicalscombining
