participant_id,age,trial_order,stimulus,response
153,22,6,firebird,pheonix
153,22,7,nursing,breastfeeding
153,22,8,trapper,capturer
153,22,9,nod,agree
153,22,10,ebony,deepblack
153,22,11,mathematics,abacus
153,22,12,bogey,nosefilled
153,22,13,valentine,love
153,22,14,warden,minecraft
153,22,15,executioner,statemurder
153,22,16,wrapping,enclosing
153,22,17,greenery,shrubbery
153,22,18,preface,establish
153,22,19,pragmatism,realism
153,22,20,pub,drinkery
153,22,21,jackal,nigerian
153,22,22,budget,expenses
153,22,23,rooftop,skylight
153,22,24,waterworks,crying
153,22,25,cologne,mensperfume
153,22,26,idealism,optimism
153,22,27,antiquity,olden
153,22,28,sensuality,sexy
153,22,29,iris,eyehole
153,22,30,flattery,glazing
153,22,31,furlong,ifea
153,22,32,mule,donkey
153,22,33,llama,humped
153,22,34,rampage,attack
153,22,35,trading,swapping
153,22,36,mango,orangeapple
153,22,37,dogma,ideology
153,22,38,falconer,birdwhisperer
153,22,39,matchbox,matchholder
153,22,40,mechanic,carfixer
153,22,41,lima,perucapital
153,22,42,gazelle,skinnydeer
153,22,43,infiltration,penetration
153,22,44,toffee,cookesugar
153,22,45,entourage,squad
153,22,46,procurement,obtain
153,22,47,humankind,people
153,22,48,brick,builidng
153,22,49,chinchilla,cuterodent
153,22,50,vernacular,vocabulary
153,22,51,heartache,brokenheart
153,22,52,petal,flowerleaf
153,22,53,sanity,mental
153,22,54,browsing,looking
154,24,1,trading,swapping
154,24,2,lima,longarmedmonkey
154,24,3,petal,flower
154,24,4,bombshell,topgear
154,24,5,bogey,dance
154,24,6,brick,block
154,24,7,rampage,rage
154,24,8,cologne,smelly
154,24,9,nod,headtilt
154,24,10,nursing,doctor
154,24,11,mathematics,addition
154,24,12,gazelle,jumpydear
154,24,13,heartache,heartburn
154,24,14,wrapping,lilwayne
154,24,15,sanity,crazy
154,24,16,iris,istable
154,24,17,rooftop,topfloor
154,24,18,warden,officer
154,24,19,chinchilla,bighamster
154,24,20,budget,limit
154,24,21,procurement,dunno
154,24,22,idealism,dreamworld
154,24,23,toffee,fudge
154,24,24,llama,limallama
154,24,25,executioner,deathwalker
154,24,26,vernacular,dunno
154,24,27,infiltration,raid
154,24,28,ebony,black
154,24,29,statistics,stats
154,24,30,antiquity,menrule
154,24,31,matchbox,lighter
154,24,32,dogma,catna
154,24,33,mule,drugsmuggler
154,24,34,falconer,dunno
154,24,35,buildup,highextention
154,24,36,mango,fruit
154,24,37,reporter,news
154,24,38,valentine,loveday
154,24,39,trapper,drugdealer
154,24,40,flattery,complaments
154,24,41,waterworks,crying
154,24,42,pub,booza
154,24,43,firebird,phionix
154,24,44,preface,morningbeauty
154,24,45,mechanic,greacmoney
154,24,46,greenery,bushes
154,24,47,entourage,dunno
154,24,48,jackal,wilddogo
154,24,49,pragmatism,dunno
154,24,50,browsing,online
154,24,51,sensuality,dunno
154,24,52,furlong,furshort
154,24,53,garnet,dunno
154,24,54,humankind,humanrace
154,24,55,ear,hole
154,24,56,shipment,delevery
154,24,57,lobster,rock
154,24,58,foliage,greenery
154,24,59,sticker,tag
154,24,60,quilt,blanket
154,24,61,ancestor,old
154,24,62,skepticism,optermistic
154,24,63,inch,centermeter
154,24,64,pollution,fart
154,24,65,elegance,boistrouse
154,24,66,cowboy,cowgirl
154,24,67,puss,inboots
154,24,68,mitigation,noentery
154,24,69,masonry,brick
154,24,70,dryness,wetness
154,24,71,modifier,moderator
154,24,72,relaxation,stressful
154,24,73,ceremony,unsure
154,24,74,hardship,softboat
154,24,75,wound,blood
154,24,76,interrogation,questions
154,24,77,fissure,erussif
154,24,78,thigh,gap
154,24,79,mint,aftereight
154,24,80,legion,empire
154,24,81,collision,crash
154,24,82,airplane,waterplane
154,24,83,rank,prestige
154,24,84,prominence,mincepies
154,24,85,cod,battered
154,24,86,occupier,tennant
154,24,87,femininity,hahahahahahahahahahaha
154,24,88,tenant,getout
154,24,89,racket,upstairs
154,24,90,fodder,buhodda
154,24,91,reverberation,unsure
154,24,92,turnover,overturn
154,24,93,temper,anger
154,24,94,saint,southampton
154,24,95,amphetamine,druggggggggggsssssssssssssssssssssssssssss
154,24,96,indentation,mark
154,24,97,plaster,wound
154,24,98,hypocrisy,unsure
154,24,99,fauna,unsure
154,24,100,minibus,peoplecarrier
154,24,101,misrepresentation,misunderstanding
154,24,102,outcry,inlaugh
154,24,103,dwelling,mooping
154,24,104,pathology,science
154,24,105,caller,callcentre
154,24,106,tube,lube
154,24,107,elevator,lift
154,24,108,tableware,knifeanfork
155,29,1,warden,guard
155,29,2,pub,pint
155,29,3,sanity,normal
155,29,4,heartache,heartattack
155,29,5,matchbox,matchstick
155,29,6,waterworks,tears
155,29,7,rooftop,high
155,29,8,firebird,firefly
155,29,9,statistics,facts
155,29,10,lima,llama
155,29,11,petal,flower
155,29,12,sensuality,feel
155,29,13,valentine,date
155,29,14,browsing,surf
155,29,15,flattery,compliment
155,29,16,bombshell,explide
155,29,17,toffee,chew
155,29,18,bogey,crow
155,29,19,buildup,grow
155,29,20,llama,farm
155,29,21,reporter,news
155,29,22,nod,yes
155,29,23,infiltration,filter
155,29,24,greenery,spring
155,29,25,budget,last
155,29,26,preface,tru
155,29,27,executioner,murderer
155,29,28,mathematics,numbers
155,29,29,rampage,anger
155,29,30,furlong,longer
155,29,31,dogma,none
155,29,32,falconer,bird
155,29,33,ebony,herbs
155,29,34,entourage,party
155,29,35,antiquity,antiques
155,29,36,procurement,curing
155,29,37,trading,swap
155,29,38,pragmatism,real
155,29,39,trapper,stuck
155,29,40,idealism,real
155,29,41,cologne,aftershave
155,29,42,mechanic,fixer
155,29,43,humankind,earth
155,29,44,mule,bug
155,29,45,iris,eye
155,29,46,vernacular,heart
155,29,47,wrapping,gift
155,29,48,brick,wall
155,29,49,chinchilla,food
155,29,50,mango,fruit
155,29,51,gazelle,animal
155,29,52,garnet,outfit
155,29,53,jackal,tool
155,29,54,nursing,help
156,29,1,petal,flower
156,29,2,pub,bar
156,29,3,falconer,birdkeeper
156,29,4,idealism,imaginary
156,29,5,waterworks,crying
156,29,6,bogey,snot
156,29,7,chinchilla,rodent
156,29,8,trapper,trap
156,29,9,mathematics,arithmetic
156,29,10,rampage,fury
156,29,11,executioner,killer
156,29,12,antiquity,unsure
156,29,13,buildup,suspense
156,29,14,valentine,lover
156,29,15,nod,yes
156,29,16,iris,flower
156,29,17,toffee,caramels
156,29,18,bombshell,sexy
156,29,19,trading,swap
156,29,20,pragmatism,unsure
156,29,21,brick,block
156,29,22,humankind,mankind
156,29,23,reporter,journalist
156,29,24,jackal,hyena
156,29,25,vernacular,oral
156,29,26,nursing,caring
156,29,27,mechanic,fixer
156,29,28,procurement,obtain
156,29,29,mule,workhorse
156,29,30,rooftop,terrace
156,29,31,entourage,posse
156,29,32,llama,alpaca
156,29,33,cologne,parfum
156,29,34,flattery,compliment
156,29,35,budget,money
156,29,36,heartache,loss
156,29,37,lima,peru
156,29,38,sanity,composure
156,29,39,warden,guard
156,29,40,firebird,phoenix
156,29,41,gazelle,deer
156,29,42,browsing,searching
156,29,43,garnet,ruby
156,29,44,infiltration,permeate
156,29,45,dogma,stigma
156,29,46,furlong,unsure
156,29,47,greenery,botanicals
156,29,48,preface,however
156,29,49,sensuality,sexual
156,29,50,mango,tropical
156,29,51,statistics,data
156,29,52,wrapping,covering
156,29,53,ebony,black
156,29,54,matchbox,container
157,50,1,vernacular,slang
157,50,2,mathematics,logic
157,50,3,bombshell,explosion
157,50,4,gazelle,zebra
157,50,5,wrapping,covering
157,50,6,browsing,viewing
157,50,7,entourage,gang
157,50,8,bogey,snot
157,50,9,executioner,killer
157,50,10,trapper,jailer
157,50,11,nursing,caring
157,50,12,dogma,stubborn
157,50,13,pragmatism,reasoning
157,50,14,petal,leaf
157,50,15,pub,inn
157,50,16,humankind,being
157,50,17,jackal,raven
157,50,18,infiltration,integrate
157,50,19,budget,economics
157,50,20,buildup,crescendo
157,50,21,cologne,perfume
157,50,22,mango,guava
157,50,23,trading,sales
157,50,24,toffee,sticky
157,50,25,nod,acknowledge
157,50,26,reporter,journalist
157,50,27,rooftop,penthouse
157,50,28,sanity,logic
157,50,29,valentine,sweetheart
157,50,30,brick,rubble
157,50,31,heartache,sadness
157,50,32,idealism,utopia
157,50,33,lima,currency
157,50,34,ebony,black
157,50,35,warden,guard
157,50,36,waterworks,floodgates
157,50,37,furlong,measurement
157,50,38,greenery,foliage
157,50,39,garnet,ruby
157,50,40,iris,purple
157,50,41,flattery,compliment
157,50,42,procurement,purchase
157,50,43,statistics,data
157,50,44,antiquity,object
157,50,45,mechanic,car
157,50,46,preface,beginning
157,50,47,sensuality,senses
157,50,48,matchbox,tiny
157,50,49,mule,donkey
157,50,50,chinchilla,creature
157,50,51,falconer,bird
157,50,52,rampage,chaos
157,50,53,firebird,explode
157,50,54,llama,animal
158,33,1,budget,cheap
158,33,2,petal,flower
158,33,3,nod,head
158,33,4,browsing,looking
158,33,5,infiltration,in
158,33,6,pub,bar
158,33,7,rampage,stampede
158,33,8,vernacular,unsure
158,33,9,trading,swapping
158,33,10,wrapping,covering
158,33,11,heartache,sadness
158,33,12,bombshell,gorgeous
158,33,13,trapper,cage
158,33,14,mechanic,car-specialist
158,33,15,dogma,belief
158,33,16,falconer,trainer
158,33,17,cologne,perfume
158,33,18,matchbox,small
158,33,19,llama,animal
158,33,20,jackal,animal
158,33,21,iris,eye
158,33,22,toffee,caramel
158,33,23,statistics,fact
158,33,24,nursing,caring
158,33,25,ebony,black
158,33,26,furlong,eighth
158,33,27,waterworks,tears
158,33,28,chinchilla,animal
158,33,29,buildup,increase
158,33,30,firebird,phoenix
158,33,31,preface,beginning
158,33,32,bogey,snot
158,33,33,lima,peru
158,33,34,gazelle,deer
158,33,35,flattery,nice
158,33,36,garnet,ruby
158,33,37,entourage,group
158,33,38,mathematics,sums
158,33,39,brick,block
158,33,40,humankind,mankind
158,33,41,warden,staff
158,33,42,executioner,murderer
158,33,43,antiquity,rare
158,33,44,mango,fruit
158,33,45,idealism,perfect
158,33,46,valentine,love
158,33,47,sanity,well
158,33,48,pragmatism,evaluate
158,33,49,reporter,news
158,33,50,procurement,acquire
158,33,51,rooftop,above
158,33,52,sensuality,sexualiyu
158,33,53,greenery,shrubs
158,33,54,mule,donkey
159,27,1,dogma,principle
159,27,2,matchbox,boxy
159,27,3,falconer,hawker
159,27,4,statistics,data
159,27,5,flattery,complimentary
159,27,6,procurement,gathering
159,27,7,gazelle,antelope
159,27,8,waterworks,plumbing
159,27,9,valentine,lover
159,27,10,humankind,man
159,27,11,mango,papaya
159,27,12,rooftop,rafter
159,27,13,entourage,posse
159,27,14,greenery,fauna
159,27,15,antiquity,ancient
159,27,16,bogey,booger
159,27,17,browsing,peruse
159,27,18,reporter,correspondant
159,27,19,idealism,fantasy
159,27,20,heartache,sadness
159,27,21,pub,bar
159,27,22,toffee,snob
159,27,23,ebony,black
159,27,24,bombshell,shock
159,27,25,firebird,redwing
159,27,26,llama,alpaca
159,27,27,budget,allot
159,27,28,lima,na
159,27,29,nod,yes
159,27,30,trapper,jailer
159,27,31,buildup,construct
159,27,32,pragmatism,practical
159,27,33,rampage,beserk
159,27,34,iris,pupil
159,27,35,vernacular,colloquial
159,27,36,brick,block
159,27,37,mechanic,engineer
159,27,38,sanity,mentality
159,27,39,furlong,ahead
159,27,40,garnet,crimson
159,27,41,mathematics,numeracy
159,27,42,mule,donkey
159,27,43,infiltration,infection
159,27,44,sensuality,sexy
159,27,45,petal,flower-frond
159,27,46,trading,exchanging
159,27,47,warden,guardian
159,27,48,executioner,hangman
159,27,49,nursing,tending
159,27,50,cologne,perfume
159,27,51,wrapping,trussing
159,27,52,jackal,na
159,27,53,preface,disclaimer
159,27,54,chinchilla,na
160,52,1,chinchilla,rhodent
160,52,2,petal,leaf
160,52,3,trading,swapping
160,52,4,toffee,caramel
160,52,5,browsing,looking
160,52,6,pub,bar
160,52,7,heartache,heartbreak
160,52,8,garnet,ruby
160,52,9,valentine,sweetheart
160,52,10,greenery,garden
160,52,11,matchbox,box
160,52,12,reporter,journalist
160,52,13,nod,yes
160,52,14,furlong,distance
160,52,15,jackal,dog
160,52,16,sensuality,tactile
160,52,17,brick,slab
160,52,18,ebony,black
160,52,19,preface,preliminary
160,52,20,nursing,breastfeeding
160,52,21,sanity,mentalhealth
160,52,22,mango,fruit
160,52,23,mule,workhourse
160,52,24,statistics,data
160,52,25,vernacular,unknown
160,52,26,llama,animal
160,52,27,rooftop,roof
160,52,28,falconer,huntsman
160,52,29,iris,eye
160,52,30,pragmatism,idealism
160,52,31,procurement,purchasing
160,52,32,antiquity,old
160,52,33,dogma,belief
160,52,34,gazelle,unknown
160,52,35,executioner,killer
160,52,36,waterworks,waterpipes
160,52,37,lima,animal
160,52,38,warden,watchman
160,52,39,entourage,associates
160,52,40,budget,expenses
160,52,41,trapper,catcher
160,52,42,wrapping,covering
160,52,43,buildup,residue
160,52,44,bogey,unknown
160,52,45,rampage,spree
160,52,46,flattery,complimentary
160,52,47,mechanic,fixer
160,52,48,idealism,idealistic
160,52,49,firebird,bird
160,52,50,bombshell,shock
160,52,51,cologne,perfume
160,52,52,humankind,humanity
160,52,53,infiltration,permeate
160,52,54,mathematics,equasions
161,49,1,sensuality,serene
161,49,2,pragmatism,solve
161,49,3,wrapping,taping
161,49,4,trapper,getter
161,49,5,iris,flower
161,49,6,gazelle,samba
161,49,7,preface,before
161,49,8,nursing,breastfeeding
161,49,9,budget,limit
161,49,10,mathematics,adding
161,49,11,mule,ass
161,49,12,bombshell,revelation
161,49,13,rampage,stampeded
161,49,14,furlong,bareshort
161,49,15,llama,alpaca
161,49,16,entourage,group
161,49,17,matchbox,small
161,49,18,firebird,hotbirdy
161,49,19,dogma,morals
161,49,20,jackal,hyena
161,49,21,cologne,aftershave
161,49,22,falconer,birdman
161,49,23,browsing,looking
161,49,24,brick,boulder
161,49,25,reporter,journalist
161,49,26,ebony,black
161,49,27,valentine,lover
161,49,28,sanity,mental
161,49,29,antiquity,old
161,49,30,petal,flower
161,49,31,infiltration,contamination
161,49,32,executioner,beheader
161,49,33,nod,yep
161,49,34,bogey,grolly
161,49,35,toffee,chew
161,49,36,procurement,special
161,49,37,heartache,sadness
161,49,38,flattery,flirty
161,49,39,statistics,data
161,49,40,humankind,mankind
161,49,41,buildup,debris
161,49,42,vernacular,natives
161,49,43,mechanic,fixer
161,49,44,waterworks,crying
161,49,45,garnet,alf
161,49,46,rooftop,slate
161,49,47,greenery,garden
161,49,48,warden,patroller
161,49,49,mango,chutney
161,49,50,trading,swapping
161,49,51,idealism,perfection
161,49,52,pub,inn
161,49,53,chinchilla,furry
161,49,54,lima,peru
162,25,1,mango,fruit
162,25,2,nursing,hospital
162,25,3,dogma,false
162,25,4,chinchilla,animal
162,25,5,cologne,skin
162,25,6,statistics,maths
162,25,7,llama,animal
162,25,8,antiquity,history
162,25,9,waterworks,crying
162,25,10,mule,donkey
162,25,11,entourage,gang
162,25,12,heartache,heartbroken
162,25,13,valentine,love
162,25,14,petal,daisy
162,25,15,flattery,compliment
162,25,16,browsing,searching
162,25,17,rampage,anger
162,25,18,buildup,stacking
162,25,19,iris,eye
162,25,20,bombshell,shocked
162,25,21,rooftop,condo
162,25,22,sensuality,pleasure
162,25,23,jackal,nothing
162,25,24,firebird,car
162,25,25,wrapping,presents
162,25,26,vernacular,people
162,25,27,infiltration,agree
162,25,28,executioner,death
162,25,29,mechanic,tools
162,25,30,greenery,grass
162,25,31,idealism,perfectionion
162,25,32,furlong,distance
162,25,33,trading,money
162,25,34,brick,building
162,25,35,humankind,people
162,25,36,garnet,stone
162,25,37,trapper,zookeeper
162,25,38,matchbox,small
162,25,39,gazelle,adidas
162,25,40,lima,peru
162,25,41,pragmatism,ideal
162,25,42,ebony,brown
162,25,43,budget,saving
162,25,44,pub,beer
162,25,45,sanity,crazy
162,25,46,preface,aiming
162,25,47,mathematics,school
162,25,48,nod,yes
162,25,49,warden,police
162,25,50,falconer,praying
162,25,51,procurement,buying
162,25,52,bogey,nose
162,25,53,toffee,candy
162,25,54,reporter,news
163,28,1,garnet,ruby
163,28,2,reporter,journalist
163,28,3,executioner,beheader
163,28,4,mechanic,carfixer
163,28,5,firebird,hotfly
163,28,6,rampage,stomp
163,28,7,waterworks,cry
163,28,8,vernacular,dialect
163,28,9,flattery,compliment
163,28,10,falconer,birdman
163,28,11,procurement,gather
163,28,12,valentine,romantic
163,28,13,mango,sweetfruit
163,28,14,mathematics,equations
163,28,15,toffee,caramel
163,28,16,statistics,figures
163,28,17,sanity,peace
163,28,18,dogma,laws
163,28,19,llama,fluffycamel
163,28,20,nod,acknowledgment
163,28,21,warden,patrol
163,28,22,preface,introduction
163,28,23,budget,limit
163,28,24,browsing,perusing
163,28,25,infiltration,takeover
163,28,26,bogey,snot
163,28,27,chinchilla,silky
163,28,28,nursing,caring
163,28,29,wrapping,sealing
163,28,30,iris,eyes
163,28,31,matchbox,small
163,28,32,sensuality,sexual
163,28,33,heartache,broken
163,28,34,furlong,distance
163,28,35,pragmatism,practical
163,28,36,petal,leaf
163,28,37,brick,stone
163,28,38,idealism,impossible
163,28,39,gazelle,deer
163,28,40,entourage,possy
163,28,41,jackal,hyena
163,28,42,buildup,suspence
163,28,43,antiquity,precious
163,28,44,rooftop,heights
163,28,45,pub,bar
163,28,46,humankind,race
163,28,47,cologne,perfume
163,28,48,trapper,enclosed
163,28,49,mule,donkey
163,28,50,greenery,forest
163,28,51,lima,peru
163,28,52,bombshell,shock
163,28,53,trading,swapping
163,28,54,ebony,ivory
164,52,1,browsing,searching
164,52,2,vernacular,language
164,52,3,idealism,optimism
164,52,4,brick,block
164,52,5,pragmatism,realistic
164,52,6,sanity,mind
164,52,7,entourage,groyp
164,52,8,procurement,buying
164,52,9,reporter,journalist
164,52,10,statistics,numbers
164,52,11,ebony,black
164,52,12,lima,inca
164,52,13,pub,bar
164,52,14,bogey,snotter
164,52,15,nursing,caregiver
164,52,16,petal,leaf
164,52,17,budget,money
164,52,18,mathematics,numbers
164,52,19,mango,fruit
164,52,20,falconer,hawker
164,52,21,rooftop,ceiling
164,52,22,mechanic,repairman
164,52,23,greenery,vegetation
164,52,24,preface,initial
164,52,25,firebird,phoenix
164,52,26,iris,eye
164,52,27,buildup,start
164,52,28,rampage,rumble
164,52,29,heartache,sadness
164,52,30,flattery,sucking
164,52,31,toffee,chew
164,52,32,dogma,belief
164,52,33,nod,tip
164,52,34,matchbox,holder
164,52,35,cologne,perfume
164,52,36,gazelle,deer
164,52,37,waterworks,crying
164,52,38,chinchilla,dog
164,52,39,valentine,love
164,52,40,furlong,distance
164,52,41,trapper,hunter
164,52,42,bombshell,unexpected
164,52,43,llama,tapir
164,52,44,humankind,people
164,52,45,wrapping,cover
164,52,46,antiquity,old
164,52,47,executioner,killer
164,52,48,warden,jailor
164,52,49,mule,donkey
164,52,50,garnet,jemstone
164,52,51,trading,selling
164,52,52,sensuality,love
164,52,53,jackal,wolf
164,52,54,infiltration,sneaking
